Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246)
5.117680554950723e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40537601928416594,0.11179648473688049,0.022525072609115522,0.00011741259729024699,3.206762269784801e-05,0.012198165202769682,2.6416272165556228e-05,1.6091212281654463e-07,2.762900560859643e-07,0.0002858510566523747,2.4480986464160845e-15,0.00041287746856956295,6.730085233779592e-12,3.283077719797215e-08,9.194183242771119e-10,6.027469621488499e-13,9.056879920386247e-06,8.261882977953129e-10,1.5951993865755815e-09,0.0004882398633205762,1.4363023658118065e-07,0.0002803833867003061,5.78546792273682e-06,8.401556763887887e-06,2.6924644667843442e-08,1.346612410579938e-07,7.743725650518474e-05,0.006077970436576249,0.0005808982885993115,2.1240976972449255e-08,1.384948428478781e-09,2.2057690788447293e-08,3.115002836153693e-11,1.1257095495948874e-06,6.833900662045871e-08
5.133489655118356e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053550908051062,0.1117760722147495,0.02252417814499821,0.00011781734610632394,3.212274951954782e-05,0.012236888015189622,2.658293540990773e-05,1.61887426539111e-07,2.767473480372794e-07,0.0002861746504655074,2.4751817201718555e-15,0.00041297522076992024,6.771500334301814e-12,3.296889731004834e-08,9.224724861522747e-10,6.072860300896218e-13,9.037678269157002e-06,8.342412770231799e-10,1.5969422878356678e-09,0.0004883437718675077,1.4371076980145087e-07,0.0002811857561942601,5.7863530589755295e-06,8.374697371014864e-06,2.6936641909395857e-08,1.3464701656864986e-07,7.769281800721408e-05,0.006096425425299969,0.0005822352662796236,2.1177870894954102e-08,1.3870427387954162e-09,2.213007435651442e-08,3.116178406397672e-11,1.1258312239605938e-06,6.877501226709893e-08
5.149298755285989e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4053341687149521,0.11175566498112761,0.022523283808522126,0.00011822195295354356,3.217774861500878e-05,0.01227560629489593,2.6750075505750198e-05,1.6286411762151286e-07,2.772038925299208e-07,0.0002864962632408795,2.5024457367801205e-15,0.0004130727875561901,6.812979187022366e-12,3.3106819186087836e-08,9.255268335288737e-10,6.118419014519649e-13,9.018487678810404e-06,8.423428344972892e-10,1.5986739975440226e-09,0.000488447628108546,1.437913354139921e-07,0.0002819876220016706,5.787234596130974e-06,8.348011780138856e-06,2.6948633291793716e-08,1.346327290864287e-07,7.794845546213789e-05,0.00611487720082881,0.0005835693788652727,2.1115110683571582e-08,1.3891320250644816e-09,2.2202460882079813e-08,3.117347015746324e-11,1.125950432471934e-06,6.921239678830763e-08
5.165107855453622e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40531325302001486,0.11173526303399967,0.02252238959964309,0.00011862641812604922,3.223262057834414e-05,0.012314320022467596,2.691769215794298e-05,1.6384218078579631e-07,2.7765969410890336e-07,0.00028681590602921254,2.529890892564263e-15,0.0004131701724973216,6.854521164608696e-12,3.3244541368935616e-08,9.28581360259599e-10,6.164145567199296e-13,8.999308673649498e-06,8.504930428057981e-10,1.6003945787216009e-09,0.0004885514320780925,1.4387193292918246e-07,0.00028278898445841964,5.788112550676815e-06,8.321498323933647e-06,2.6960618897890532e-08,1.3461837901951836e-07,7.820416865536947e-05,0.006133325754009307,0.0005849006306880944,2.1052693340087836e-08,1.3912163084791101e-09,2.2274850219720255e-08,3.1185086857090906e-11,1.1260671849136354e-06,6.965115954490377e-08
5.180916955621255e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4052923437264329,0.11171486637134684,0.0225214955183169,0.00011903074191621236,3.2287365999011464e-05,0.012353029178538835,2.708578507153473e-05,1.6482160081104005e-07,2.7811475727238805e-07,0.00028713358982279414,2.5575173788199992e-15,0.0004132673790811313,6.8961256419547545e-12,3.3382062423160356e-08,9.316360602177945e-10,6.210039762349003e-13,8.980141769557811e-06,8.586919737965684e-10,1.6021040940530726e-09,0.0004886551838060801,1.4395256186450127e-07,0.000283589843895453,5.788986938947541e-06,8.295155356369543e-06,2.6972598809828544e-08,1.3460396677383502e-07,7.845995737243913e-05,0.006151771075756494,0.0005862290261714057,2.0990615904393647e-08,1.3932956100957718e-09,2.2347242224544265e-08,3.1196634380597634e-11,1.1261814911626991e-06,7.0091299893024e-08
5.196726055788888e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40527144084017525,0.11169447499114676,0.022520601564499313,0.00011943492461464923,3.234198546187169e-05,0.012391733743798867,2.725435395176048e-05,1.6580236253353865e-07,2.785690864723215e-07,0.00028744932555570707,2.585325381832677e-15,0.00041336441071607876,6.937791996188574e-12,3.351938093486246e-08,9.346909272979176e-10,6.256101401971583e-13,8.960987474117613e-06,8.669396985798181e-10,1.6038026058881646e-09,0.0004887588833181446,1.4403322174433016e-07,0.0002843902006389197,5.789857777141044e-06,8.268981252368121e-06,2.6984573109046895e-08,1.3458949275303542e-07,7.871582139900648e-05,0.0061702131570534014,0.0005875545698285559,2.092887545385032e-08,1.3953699508356984e-09,2.2419636752203272e-08,3.1208112948283406e-11,1.1262933611850016e-06,7.0532817184223e-08
5.212535155956521e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40525054436704244,0.11167408889137354,0.022519707738146096,0.00011983896651023709,3.2396479547246984e-05,0.012430433698991706,2.7423398504038868e-05,1.667844508469791e-07,2.7902268611506426e-07,0.00028776312410405875,2.6133150828947473e-15,0.0004134612707330031,6.979519606679597e-12,3.365649551148355e-08,9.377459554159884e-10,6.302330286674336e-13,8.941846286726227e-06,8.75236287530778e-10,1.605490176243012e-09,0.0004888625306357951,1.4411391209976072e-07,0.00028519005501030875,5.790725081321075e-06,8.242974407464655e-06,2.6996541876289336e-08,1.345749573585273e-07,7.89717605208715e-05,0.006188651988950535,0.0005888772662614874,2.086746910265851e-08,1.3974393514862598e-09,2.2492033658905627e-08,3.121952278292835e-11,1.1264028050318559e-06,7.097571076553621e-08
5.2283442561241544e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40522965431266933,0.11165370806999789,0.022518814039212968,0.00012024286789013045,3.2450848830977576e-05,0.01246912902491595,2.7592918433969464e-05,1.6776785070260897e-07,2.7947556056200715e-07,0.0002880749962862123,2.6414866583234312e-15,0.0004135579623868188,7.021307855045689e-12,3.379340478161725e-08,9.408011385100298e-10,6.348726215684482e-13,8.922718698710329e-06,8.835818102923546e-10,1.6071668668015156e-09,0.000488966125776577,1.4419463246840905e-07,0.00028598940732658067,5.791588867419617e-06,8.217133237477737e-06,2.7008505191611742e-08,1.3456036098947969e-07,7.92277745239865e-05,0.006207087562565385,0.0005901971201593006,2.0806394001246407e-08,1.3995038327023239e-09,2.25644328014215e-08,3.123086410971054e-11,1.1265098328365965e-06,7.141997997953032e-08
5.2441533562917875e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40520877068252625,0.11163333252498739,0.02251792046765564,0.0001206466290397764,3.250509388447768e-05,0.01250781970242462,2.7762913447330094e-05,1.6875254710939814e-07,2.7992771413017833e-07,0.0002883849528630175,2.6698402794785755e-15,0.00041365448885817747,7.0631561251598896e-12,3.39301073948211e-08,9.438564705404875e-10,6.395288986864491e-13,8.903605193438565e-06,8.919763357778025e-10,1.6088327389166942e-09,0.0004890696687542314,1.4427538239423774e-07,0.00028678825790029683,5.7924491512392384e-06,8.19145617818517e-06,2.7020463134389627e-08,1.3454570404283361e-07,7.948386319446702e-05,0.00622551986908193,0.0005915141362968269,2.07456473356638e-08,1.4015634150075953e-09,2.263683403709292e-08,3.124213715612966e-11,1.126614454811367e-06,7.18656241643694e-08
5.2599624564594205e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40518789348192197,0.11161296225430643,0.0225170270234298,0.00012105025024293032,3.255921527479044e-05,0.012546505712424985,2.7933383250074297e-05,1.6973852513419377e-07,2.803791510928392e-07,0.00028869300453804374,2.698376112780706e-15,0.000413750853255095,7.105063803156917e-12,3.406660202142943e-08,9.469119454906363e-10,6.442018396727363e-13,8.884506246432463e-06,9.00419932173404e-10,1.6104878536120562e-09,0.0004891731595788512,1.443561614273842e-07,0.0002875866070397455,5.7933059484554175e-06,8.165941685005827e-06,2.703241578332571e-08,1.3453098691331376e-07,7.974002631860302e-05,0.0062439488997501295,0.000592828319533205,2.0685226326998914e-08,1.4036181187959547e-09,2.2709237223842725e-08,3.125334215193139e-11,1.1267166812439923e-06,7.231264265388686e-08
5.2757715566270536e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40516702271600424,0.1115925972559164,0.022516133706491137,0.00012145373178167088,3.261321356464186e-05,0.012585187035878447,2.8104327548328837e-05,1.707257699018679e-07,2.8082987568007283e-07,0.0002889991619578133,2.7270943197292703e-15,0.00041384705861454406,7.147030277439418e-12,3.420288735236745e-08,9.499675573669704e-10,6.488914240451805e-13,8.865422325475683e-06,9.089126669411586e-10,1.612132271582964e-09,0.0004892765982570321,1.444369691239947e-07,0.0002883844550490648,5.79415927461878e-06,8.140588232687798e-06,2.7044363216457152e-08,1.3451620999343836e-07,7.999626368286993e-05,0.006262374645885452,0.0005941396748104649,2.0625128230795017e-08,1.4056679643327495e-09,2.2781642220182866e-08,3.126447932903482e-11,1.126816522494915e-06,7.276103477763563e-08
5.291580656794687e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40514615838976314,0.11157223752777576,0.022515240516795293,0.00012185707393641467,3.2667089312494186e-05,0.01262386365380039,2.8275746048391308e-05,1.7171426659545914e-07,2.812798920793608e-07,0.00028930343571203484,2.7559950569210494e-15,0.00041394310790401353,7.1890549386839806e-12,3.433896209896646e-08,9.530233001995833e-10,6.535976311897311e-13,8.846353890721559e-06,9.174546068214784e-10,1.613766053198005e-09,0.0004893799847920209,1.445178050460639e-07,0.0002891818022283621,5.795009145157294e-06,8.115394315002765e-06,2.7056305511162763e-08,1.3450137367353047e-07,8.025257507393944e-05,0.006280797098868387,0.0005954482071521174,2.0565350336491245e-08,1.407712971756098e-09,2.2854048885221076e-08,3.127554892145676e-11,1.1269139889941023e-06,7.321079986095336e-08
5.30738975696232e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.405125300508032,0.11155188306784013,0.022514347454297905,0.00012226027698593106,3.272084307259781e-05,0.012662535547260117,2.8447638456727767e-05,1.7270400045630695e-07,2.81729204436151e-07,0.0002896058363338387,2.7850784760687395e-15,0.0004140390040230338,7.231137179846862e-12,3.447482499278031e-08,9.560791680425258e-10,6.583204403619187e-13,8.827301394798967e-06,9.260458178358895e-10,1.6153892585003693e-09,0.0004894833191838579,1.4459866876128108e-07,0.00028997864887383106,5.795855575378413e-06,8.090358444446307e-06,2.7068242744170072e-08,1.3448647834172815e-07,8.050896027868999e-05,0.006299216250143967,0.0005967539216617523,2.0505889966857764e-08,1.4097531610781346e-09,2.2926457078669746e-08,3.128655116524275e-11,1.1270090912381186e-06,7.366193722502359e-08
5.323198857129953e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4051044490754896,0.11153153387406244,0.022513454518954607,0.00012266334120735609,3.277447539504285e-05,0.01270120269738071,2.862000447997048e-05,1.7369495678417997e-07,2.821778168544162e-07,0.00028990637430001203,2.8143447240197195e-15,0.0004141347498046696,7.273276396169522e-12,3.461047478540295e-08,9.59135154974159e-10,6.630598306883464e-13,8.808265282916602e-06,9.346863652897401e-10,1.617001947209229e-09,0.0004895866014295167,1.4467955984288064e-07,0.0002907749952778659,5.796698580471191e-06,8.065479151944053e-06,2.708017499156243e-08,1.3447152438399575e-07,8.076541908421727e-05,0.006317632091221296,0.0005980568235216422,2.044674447746536e-08,1.4117885521862806e-09,2.2998866660852382e-08,3.129748629839445e-11,1.127101839787207e-06,7.411444618693612e-08
5.339007957297586e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4050836040966625,0.11151118994439306,0.022512561710721003,0.00012306626687620694,3.282798682580953e-05,0.012739865085339017,2.87928438249157e-05,1.746871209373976e-07,2.826257333972036e-07,0.000290205060031235,2.8437939427749706e-15,0.00041423034801698185,7.315471985183874e-12,3.474591024828709e-08,9.621912550974872e-10,6.678157811681724e-13,8.789245992965652e-06,9.433763137749165e-10,1.6186041787211196e-09,0.0004896898315230406,1.44760477869499e-07,0.0002915708417291714,5.79753817550834e-06,8.040754986563231e-06,2.7092102328785915e-08,1.3445651218413461e-07,8.102195127784458e-05,0.006336044613673084,0.0005993569179913547,2.0387911256135674e-08,1.413819164844463e-09,2.3071277492710884e-08,3.1308354560807064e-11,1.1271922452625657e-06,7.456832605974172e-08
5.354817057465219e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4050627655759259,0.11149085127677975,0.022511669029552688,0.0001234690542663952,3.2881377906817844e-05,0.012778522692365533,2.8966156198521562e-05,1.7568047833294566e-07,2.830729580871761e-07,0.00029050190389231633,2.873426269508169e-15,0.00041432580136445835,7.357723346717318e-12,3.488113017256408e-08,9.65247462540482e-10,6.725882706745866e-13,8.770243955620954e-06,9.521157271725635e-10,1.6201960121113207e-09,0.0004897930094556744,1.4484142242503567e-07,0.0002923661885128723,5.798374375448224e-06,8.016184515230002e-06,2.710402483065602e-08,1.3444144212379312e-07,8.127855664713288e-05,0.006354453809135175,0.0006006542104063716,2.032938772244301e-08,1.4158450186943431e-09,2.314368943581178e-08,3.1319156194195156e-11,1.12728031834347e-06,7.502357615251639e-08
5.370626157632852e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4050419335175065,0.1114705178691679,0.02251077647540525,0.00012387170365024057,3.293464917597643e-05,0.012817175499744411,2.9139941307905937e-05,1.7667501444658545e-07,2.8351949490714323e-07,0.00029079691619243215,2.9032418365849323e-15,0.00041442111248941453,7.400029882897559e-12,3.501613336886488e-08,9.6830377145639e-10,6.773772779562759e-13,8.751259594440595e-06,9.609046686558125e-10,1.6217775061352513e-09,0.0004898961352159936,1.4492239309851957e-07,0.00029316103591061856,5.799207195136831e-06,7.991766322451937e-06,2.7115942571364543e-08,1.3442631458247808e-07,8.153523497989086e-05,0.006372859669306101,0.0006019487061767155,2.0271171327167156e-08,1.4178661332564884e-09,2.321610235235335e-08,3.132989144203727e-11,1.1273660697647308e-06,7.548019577041566e-08
5.386435257800485e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4050211079254842,0.11145018971950053,0.022509884048234247,0.0001242742152984844,3.298780116723053e-05,0.0128558234888134,2.9314198860344493e-05,1.7767071481295715e-07,2.8396534780058555e-07,0.00029109010718536175,2.9332407715822177e-15,0.00041451628397336297,7.442390998157156e-12,3.5150918667142196e-08,9.713601760240317e-10,6.821827816388828e-13,8.732293325964013e-06,9.697432006925113e-10,1.6233487192298527e-09,0.0004899992087900285,1.4500338948397996e-07,0.0002939553842006882,5.800036649309699e-06,7.96749901004616e-06,2.7127855624486144e-08,1.3441112993756514e-07,8.179198606418459e-05,0.006391262185946618,0.0006032404107855853,2.0213259551842405e-08,1.419882527931597e-09,2.3288516105170697e-08,3.1340560549496965e-11,1.1274495103138177e-06,7.593818421473366e-08
5.402244357968118e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40500028880379313,0.11142986682571851,0.022508991747995238,0.00012467658948030235,3.304083441060928e-05,0.012894466640963843,2.948892856326869e-05,1.7866756502567683e-07,2.8441052067216815e-07,0.0002913814870697267,2.963423197307878e-15,0.0004146113183383555,7.484806099237879e-12,3.528548491649382e-08,9.744166704480828e-10,6.870047602264541e-13,8.71334555980863e-06,9.786313850479655e-10,1.6249097095149831e-09,0.000490102230161387,1.4508441118032184e-07,0.0002947492336580882,5.800862752593783e-06,7.943381196872057e-06,2.7139764062984835e-08,1.3439588856430928e-07,8.204880968834725e-05,0.006409661350879263,0.0006045293297879993,2.015564990818934e-08,1.4218942220015909e-09,2.3360930557742556e-08,3.135116376338322e-11,1.12753065082868e-06,7.639754078295797e-08
5.4180534581357514e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4049794761562245,0.11140954918576045,0.022508099574643774,0.00012507882646331728,3.309374943227213e-05,0.012933104937640669,2.9664130124263896e-05,1.7966555073742786e-07,2.8485501738824904e-07,0.0002916710659892284,2.9937892318203555e-15,0.00041470621804829614,7.527274595194836e-12,3.5419830984986974e-08,9.77473248959349e-10,6.918431921028816e-13,8.694416698765022e-06,9.875692827876767e-10,1.6264605347948104e-09,0.0004902051993113714,1.451654577912057e-07,0.000295542584554652,5.801685519509304e-06,7.91941151856985e-06,2.7151667959220516e-08,1.3438059083585554e-07,8.23057056409886e-05,0.006428057155987903,0.000605815468809446,2.0098339937749118e-08,1.423901234630873e-09,2.3433345574195813e-08,3.136170133205442e-11,1.1276095021946441e-06,7.685826476882968e-08
5.4338625583033845e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40495866998642793,0.11138923679756296,0.02250720752813539,0.00012548092651361209,3.314654675455456e-05,0.012971738360342393,2.9839803251067555e-05,1.8066465766004644e-07,2.852988417773763e-07,0.0002919588540328876,3.024338988448528e-15,0.0004148009855102251,7.569795897400373e-12,3.5553955759483963e-08,9.80529905815026e-10,6.96698055533335e-13,8.675507138890667e-06,9.965569542800934e-10,1.6280012525592078e-09,0.0004903081162190955,1.4524652892493132e-07,0.00029633543715913544,5.802504964471523e-06,7.895588627302878e-06,2.7163567384955327e-08,1.3436523712324987e-07,8.256267371100425e-05,0.006446449593217298,0.0006070988335445454,2.0041327211228006e-08,1.4259035848672885e-09,2.3505761019312115e-08,3.137217350541275e-11,1.1276860753428904e-06,7.732035546239388e-08
