Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.0130394505015673e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966794966198,0.11866996601603066,0.0228215676924519,2.8215740389073972e-55,9.31316737324035e-38,3.390703508940052e-21,9.534353022774582e-42,1.522796131123612e-28,1.2237676339230426e-30,8.940895857632366e-13,1.8546156569440962e-60,8.940876934573021e-13,9.73742480003068e-40,5.393486378744455e-39,3.243287173501784e-44,1.6088763343594545e-59,4.6326939027099334e-30,6.10168063126841e-36,4.372392518876865e-23,9.134806368849805e-12,4.9769269524835977e-57,1.1641441012110716e-38,3.906226735833858e-12,1.2047642550678584e-12,4.58742276607375e-16,9.133886727816095e-12,8.639460729103051e-20,3.009828697388087e-21,5.756023135138111e-28,8.992775829665278e-24,2.061303978932933e-33,2.2538773318489816e-41,3.0065116600563293e-44,1.001636713738232e-45,3.976387571383966e-64,1.576309069917655e-35,5.01790087811901e-40,5.4979875555082266e-64,2.296523092361058e-37
1.4228082950562133e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667948716235,0.11866996601039417,0.02282156769220824,3.6950409897002335e-54,3.689639814709088e-37,9.017032992135711e-21,3.923690220072179e-41,4.258273942500748e-28,3.537081808142695e-30,1.2557449398187842e-12,1.625245466738954e-59,1.2557412350851893e-12,3.918648901430443e-39,2.1514900236740225e-38,1.3347167429644735e-43,1.1589814007393999e-58,1.274635529196508e-29,3.495486289385559e-35,8.560315498676127e-23,1.2830067623129456e-11,6.517620575243898e-56,6.712598261299425e-38,5.486245073457614e-12,1.6920847206850062e-12,8.980498411033114e-16,1.2828267091030274e-11,2.3760383115229063e-19,8.287926833737013e-21,1.6642386821491053e-27,1.7614638283633655e-23,5.671955471305867e-33,9.275389292559679e-41,2.550724486744829e-43,8.39084375002226e-45,7.722176109809851e-63,9.088973181339683e-35,2.8762050310983796e-39,1.065603518256606e-62,1.3225884789792315e-36
2.242345984165505e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667946824704,0.11866996599912119,0.022821567691720918,1.1989345085419283e-52,2.4385330768490283e-36,3.472627870678751e-20,2.8702261939109134e-40,1.7135862066024793e-27,1.5502164574539168e-29,1.979057518354226e-12,3.1509799010815116e-58,1.979048359742281e-12,2.65129750273066e-38,1.4144980297558336e-37,9.763622877038523e-43,1.961208236670478e-57,5.075512461703989e-29,3.745870434477087e-34,2.116279447117634e-22,2.0221084180262742e-11,2.1147803661301115e-54,7.389908651015981e-37,8.646231551947527e-12,2.6667256518279898e-12,2.2197358789891836e-15,2.0216632651591426e-11,9.452203953667289e-19,3.306174858887601e-20,7.162586494974902e-27,4.359117985400427e-23,2.2589780498646418e-32,6.785006671813911e-40,4.70881085386607e-42,1.5138382773629804e-43,4.2963036027197835e-61,1.0005552210674851e-33,3.085816158126104e-38,5.9036472606464596e-61,1.4520440781100923e-35
3.8814213623840896e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966794304144,0.11866996597657521,0.022821567690746277,7.204258540209975e-51,2.3764592146516457e-35,1.8095415191936888e-19,3.361202831290534e-39,9.198713528379789e-27,9.819028664059406e-29,3.425690156668987e-12,1.0555377422771366e-56,3.425662774692056e-12,2.642787565499177e-37,1.3601450939054353e-36,1.1433796707982692e-41,6.489476602106644e-56,2.714434975038965e-28,6.364384825985972e-33,6.327469959754994e-22,3.50050944480863e-11,1.2707469897177453e-52,1.3068338408542597e-35,1.4966003720823924e-11,4.6160075137485455e-12,6.6341825588872734e-15,3.499178321817232e-11,5.044864616144806e-18,1.774915842580699e-19,4.3529279298221066e-26,1.3061127786696657e-22,1.2086302799306407e-31,7.945571915997161e-39,1.493576928306769e-40,4.7904766500312633e-42,5.337199639611041e-59,1.7692035720570594e-32,5.255514355172126e-37,7.2703297153353235e-59,2.5530591036316598e-34
5.520496740602674e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966793925792,0.11866996595402923,0.022821567689771637,5.334793298303684e-50,8.953057855367473e-35,5.016868436317725e-19,1.3805457976393085e-38,2.576265928996457e-26,3.0905229445830143e-28,4.872332769021356e-12,6.42779448347817e-56,4.8722774105207e-12,9.8804641140025e-37,5.158441503325436e-36,4.696204193124352e-41,4.0094714199027066e-55,7.601346468226098e-28,3.241849182878291e-32,1.2792891836972758e-21,4.979174207196869e-11,9.409951677063487e-52,6.418362011295434e-35,2.128550818060489e-11,6.565289375181692e-12,1.3408403409700233e-14,4.976482659736141e-11,1.4106306636602705e-17,4.983976261296157e-19,1.33285163357119e-25,2.6456768305276637e-22,3.385621907637148e-31,3.2634863888403107e-38,9.508505075898672e-40,3.1310501271522323e-41,5.1865022557105976e-58,8.688644895291149e-32,2.6809590850584506e-36,7.05039287174437e-58,1.2502034768518436e-33
7.159572118821259e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667935474134,0.11866996593148325,0.022821567688796996,2.5321710097608226e-49,2.3829373326234977e-34,1.0640931728991745e-18,3.955727134473357e-38,5.494405158751759e-26,7.306851051741009e-28,6.318985354093913e-12,2.5366885083325824e-55,6.318892267272489e-12,2.603854180915955e-36,1.3834888395481438e-35,1.3456211104562814e-40,1.6232870716026396e-54,1.622099675663534e-27,1.0908858552619584e-31,2.15125092132504e-21,6.458102866553481e-11,4.4664535923158174e-51,2.1157562801769125e-34,2.760474494256509e-11,8.514571236127143e-12,2.2540085506683348e-14,6.453576309133496e-11,3.005985024478199e-17,1.0662673292079674e-18,3.0806900591657183e-25,4.457184063474738e-22,7.226913629959648e-31,9.35104890354751e-38,3.8559839874056354e-39,1.3095923658653424e-40,3.5710903590355567e-57,2.8639333361973597e-31,9.036101367886917e-36,4.834014999189231e-57,4.1087094354155096e-33
8.798647497039843e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667931690077,0.11866996590893727,0.022821567687822356,9.32036183580164e-49,5.220566307856404e-34,1.9375437870287947e-18,9.284916455174282e-38,1.0039944821533859e-25,1.4668530817334965e-27,7.765647910498708e-12,7.831818036237126e-55,7.765507344992637e-12,5.65417927557684e-36,3.050452403089518e-35,3.1584551984255057e-40,5.191538874318245e-54,2.966600665517576e-27,2.895744695033691e-31,3.2486279074556847e-21,7.937295588919951e-11,1.6440028416579643e-50,5.571883181786934e-34,3.392371401906462e-11,1.0463853096584599e-11,3.402683362223445e-14,7.93045930179699e-11,5.4898071841851995e-17,1.9549029210433345e-18,6.066871121123578e-25,6.743385082479814e-22,1.3220922768315942e-30,2.1949141736573655e-37,1.2065718796903073e-38,4.215919486122868e-40,1.8187524438564885e-56,7.541675784751274e-31,2.4028480445257232e-35,2.4506948405421874e-56,1.078594287973512e-32
1.207679825347701e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966792412119,0.11866996586384533,0.022821567685873075,8.074532542584151e-48,1.7599718328943998e-33,4.87442249752191e-18,3.5630430391813907e-37,2.536814980662534e-25,4.378085555866043e-27,1.0659002932120641e-11,4.788268210574612e-54,1.065873816350494e-11,1.8779224757085678e-35,1.0386782083900154e-34,1.2120434135658179e-39,3.500174498155258e-53,7.510980783987855e-27,1.331903381359726e-30,6.119610790666654e-21,1.0896473836902092e-10,1.4242531028187452e-49,2.564121484672119e-33,4.656084916256147e-11,1.4362416816034362e-11,6.405664880196654e-14,1.0883593435587289e-10,1.38600257571e-16,4.9735261438647946e-18,1.756015679030292e-24,1.275057473947878e-21,3.349323003164383e-30,8.423290960896456e-37,7.411768562934637e-38,2.723673827374506e-39,2.6935696603121774e-55,3.4700547776163204e-30,1.1096485499135946e-34,3.590759309194325e-55,4.928168314119078e-32
1.5354949009914178e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966791655123,0.11866996581875339,0.022821567683923794,3.698153342607363e-47,4.4504305283241195e-33,9.867520828879545e-18,1.0019205303760958e-36,5.149084375941484e-25,1.0222363539152759e-26,1.3552397822675257e-11,1.8006028026792751e-53,1.3551969866418865e-11,4.697294200437105e-35,2.6440141385830175e-34,3.408243748339761e-39,1.415470382189019e-52,1.5278155429727387e-26,4.197833586018084e-30,9.892201444514983e-21,1.3856710279011247e-10,6.523109896628561e-49,8.060523577704087e-33,5.919691371246818e-11,1.826098053352842e-11,1.0347865451916888e-13,1.3835885317737451e-10,2.81141700153301e-16,1.0163396332551822e-17,4.007869886572451e-24,2.069090310833902e-21,6.816892223058e-30,2.3687557138081026e-36,2.822248974640251e-37,1.0683340984925453e-38,1.6566020236917473e-54,1.0906947533491883e-29,3.5091501013937126e-34,2.194312461698448e-54,1.540376819605134e-31
1.8633099766351346e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667908980227,0.11866996577366144,0.022821567681974513,1.2853830620459033e-46,9.480468156675342e-33,1.7500267518842576e-17,2.3501579182011236e-36,9.149037580660962e-25,2.0537610443985243e-26,1.6445832570351744e-11,5.310799650182087e-53,1.644520245411496e-11,9.927446046068884e-35,5.656275180546933e-34,7.99456111302856e-39,4.486604928450352e-52,2.7207989554599164e-26,1.0685784741711958e-29,1.456636132811463e-20,1.6818006311496735e-10,2.267265335928926e-48,2.0501209779998615e-32,7.183190777577991e-11,2.2159544249063933e-11,1.5227267350977558e-13,1.6787335218565744e-10,4.992441834354774e-16,1.8181627288129205e-17,7.909755846435726e-24,3.059063993831043e-21,1.21471207500271e-29,5.556718970314419e-36,8.430169387015724e-37,3.272405835677882e-38,7.614899634252066e-54,2.773711666710687e-29,8.963554287906546e-34,1.0016167861751112e-53,3.8959495595015102e-31
2.1911250522788514e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667901408167,0.1186699657285695,0.02282156768002523,3.809761680984302e-46,1.7999213878976835e-32,2.834976311838274e-17,4.8902880354139236e-36,1.4842012674036622e-24,3.7229591275732055e-26,1.9339307163433504e-11,1.3491894264368723e-52,1.9338435926970905e-11,1.8735509595261325e-34,1.07668542637715e-33,1.6635359922194743e-38,1.2294102442051399e-51,4.4243647723157077e-26,2.365077871122849e-29,2.0142052007325852e-20,1.9780363316890472e-10,6.71997379817454e-48,4.5480791998700855e-32,8.446583145884333e-11,2.6058107962637914e-11,2.1041873932381115e-13,1.9737943406213992e-10,8.094259731721278e-16,2.9700355500616176e-17,1.4131186444360796e-23,4.247758746011529e-21,1.9765210804399214e-29,1.1563820353934006e-35,2.1584124443186775e-36,8.571634681705997e-38,2.9110361677674038e-53,6.152463727281459e-29,1.9912234667372876e-33,3.799587669455646e-53,8.591870638926505e-31
2.8467552035662853e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966788626087,0.1186699656383856,0.02282156767612667,2.8604833460846046e-45,5.188245901083338e-32,6.190341878919641e-17,1.7121713223860021e-35,3.247643683580945e-24,9.977860546953776e-26,2.5126375840880723e-11,6.973729165086141e-52,2.5124905529615377e-11,5.345972926302863e-34,3.1120805365348985e-33,5.824321947947917e-38,7.901620421039492e-51,9.733896423384018e-26,9.02133000954765e-29,3.399787812841072e-20,2.5708265538658756e-10,5.04555761522669e-47,1.757506582322385e-31,1.097304680924138e-10,3.385523538388856e-11,3.5469070132247654e-13,2.5636635670234097e-10,1.7689695137826016e-15,6.596147002094326e-17,3.700776079810747e-23,7.233233140989045e-21,4.3546834241535344e-29,4.050472970068467e-35,1.118660224182807e-35,4.666484599706746e-37,3.73586418805691e-52,2.3766290652220673e-28,7.66824268718532e-33,4.746294559799351e-52,3.2678156053395245e-30
3.4368223397249756e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667872624675,0.11866996555722009,0.022821567672617962,1.0717110573691689e-44,1.1094801958232902e-31,1.0867696783472007e-16,4.1983675288690114e-35,5.709511337590711e-24,2.0387193555347165e-25,3.0334873808237817e-11,2.1514597142955887e-51,3.033273120291878e-11,1.1348801164429454e-33,6.663415432714631e-33,1.428166572903569e-37,2.768530687713866e-50,1.719882813257777e-25,2.3132953040526763e-28,4.955098396279455e-20,3.1047019450151093e-10,1.8903727317740478e-46,4.558960216576196e-31,1.324649813941898e-10,4.087265005627325e-11,5.163265090840553e-13,3.094258264924053e-10,3.1065883838394765e-15,1.1748487660153942e-16,7.452315509078155e-23,1.0630222220054396e-20,7.704399081551782e-29,9.936387803341534e-35,3.452751502087804e-35,1.4899803207648972e-36,1.8721461355087968e-51,6.163262737843509e-28,1.9813477098409147e-32,2.34370876548122e-51,8.375008569181068e-30
4.026889475883666e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966785898503,0.11866996547605459,0.022821567669109255,3.2036657741368095e-44,2.102100928719228e-31,1.7450918523614874e-16,8.936756307965403e-35,9.1786147954818e-24,3.729573204142266e-25,3.5543500698407983e-11,5.503749144463271e-51,3.5540559749852396e-11,2.135572724392471e-33,1.2635816315228776e-32,3.0400345164977584e-37,7.885547182041608e-50,2.7791859921500355e-25,5.082423885945656e-28,6.802447094711026e-20,3.6389231668828545e-10,5.650890870363732e-46,1.0134453241367167e-30,1.551960282652767e-10,4.789006472225033e-11,7.079639199595555e-13,3.6245806512168196e-10,4.988858322293076e-15,1.9129312086498584e-16,1.348443533940227e-22,1.4720144197533596e-20,1.2466412687133101e-28,2.1161928472965923e-34,8.851013222441371e-35,3.949091850285051e-36,7.239523944416364e-51,1.3697075902956524e-27,4.386942321312842e-32,8.931641622014589e-51,1.8403568159906792e-29
4.616956612042356e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966784534194,0.11866996539488908,0.022821567665600548,8.240368218915255e-44,3.649920477179325e-31,2.626242212371819e-16,1.7168908450391242e-34,1.3826836082923923e-23,6.2938039740194125e-25,4.075225644522384e-11,1.235559715331218e-50,4.074839117257081e-11,3.683256835649451e-33,2.1955377317536154e-32,5.840384109060034e-37,1.9497223901830923e-49,4.208846775696422e-25,1.0003972505694814e-27,8.941812181567052e-20,4.1734909966634583e-10,1.4535043130283802e-45,2.01845805103368e-30,1.7792360930706255e-10,5.4907479381797574e-11,9.294912170684262e-13,4.1546308773218126e-10,7.50741024244933e-15,2.9179494263606845e-16,2.2561562581751125e-22,1.9524058641213262e-20,1.8905359022858828e-28,4.067982728117436e-34,1.988819368766961e-34,9.166720292811371e-36,2.356556463806692e-50,2.7272912277376303e-27,8.703742522901674e-32,2.864894446349432e-50,3.6241112861375496e-29
5.797090884359737e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667818045356,0.11866996523255807,0.022821567658583133,4.329914115963678e-43,9.213242854587852e-31,5.185232851382386e-16,5.192372549845914e-34,2.7346637824125783e-23,1.5160145150237793e-24,5.1170154244264536e-11,4.937458628794083e-50,5.1164062654016355e-11,9.162980574374217e-33,5.549447903981172e-32,1.7663006895844944e-36,9.513474448361854e-49,8.419412632592232e-25,3.1328029481876552e-27,1.409650456233467e-19,5.243669579644789e-10,7.637460112408896e-45,6.488427916459346e-30,2.2336837630910563e-10,6.89423086815031e-11,1.4617709014480585e-12,5.213915454304009e-10,1.4816446673580467e-14,5.916858256934698e-16,5.365772264494681e-22,3.136843483160816e-20,3.7930001319498694e-28,1.2324141559277768e-33,7.950556226457272e-34,3.939994224256471e-35,1.9827320690223255e-49,8.761834139181773e-27,2.7760660394508997e-31,2.319389818355394e-49,1.1364806452571208e-28
6.85921172944538e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667793466545,0.11866996508646016,0.02282156765226746,1.4022363117993083e-42,1.8267526789011328e-30,8.571425214997998e-16,1.1712122599933754e-33,4.52664778242124e-23,2.9075770031924638e-24,6.054670228981371e-11,1.34179013559494e-49,6.053817684422923e-11,1.7933064181887942e-32,1.101587509447469e-31,3.984137382709114e-36,2.949994377518172e-48,1.4085382483098467e-24,7.213172110603394e-27,1.9734205640628455e-19,6.208023471101031e-10,2.473380082588661e-44,1.5261942060330157e-29,2.642568195101794e-10,8.157365502899191e-11,2.041932599910842e-12,6.166342303637539e-10,2.4479002696164274e-14,1.0008079270502968e-15,1.0209492357986812e-21,4.471412503622147e-20,6.362924444277542e-28,2.784721448157975e-33,2.1633879850126203e-33,1.131159644146925e-34,8.580899209511284e-49,2.0599391313728418e-26,6.494317209385395e-31,9.789998510420285e-49,2.6200873163681883e-28
7.921332574531022e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667768876426,0.11866996494036225,0.022821567645951786,3.820469692467563e-42,3.287444995180262e-30,1.3175663423247517e-15,2.3520198422681878e-33,6.966880478587804e-23,5.083997514193416e-24,6.992366680301092e-11,3.1499888389182517e-49,6.9912300385737e-11,3.1842428109451457e-32,1.984796208001641e-31,8.00091089103447e-36,7.759039557430937e-48,2.1919996395885494e-24,1.470431941926793e-26,2.631770163679913e-19,7.173512394171427e-10,6.738859242635173e-44,3.1765578145490705e-29,3.0513404278111167e-10,9.42050013552304e-11,2.717216277949276e-12,7.11788970606879e-10,3.760419235744183e-14,1.573049555049241e-15,1.7745887238971356e-21,6.077186461009395e-20,9.930172834145313e-28,5.603733489626062e-33,5.096496577332455e-33,2.8045512255112686e-34,3.014299784830486e-48,4.285399510746133e-26,1.3459251829352668e-30,3.354773997292953e-48,5.3484354628466e-28
8.983453419616666e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667744274955,0.11866996479426434,0.022821567639636112,9.190652794225799e-42,5.504000457951555e-30,1.9181817190414646e-15,4.328843561381952e-33,1.0154721327532075e-22,8.293427297402041e-24,7.930104739901425e-11,6.637183269406075e-49,7.928643329128749e-11,5.257997267099093e-32,3.32725011279995e-31,1.4725497282497573e-35,1.81022940315016e-47,3.231970835679587e-24,2.737670902972811e-26,3.3846865681391504e-19,8.140140829716851e-10,1.621122986632229e-43,6.035713361436008e-29,3.460000496307193e-10,1.0683634766003419e-10,3.486983048636347e-12,8.068558542175229e-10,5.470786244782753e-14,2.340269144114814e-15,2.8816315868292776e-21,7.971879235285365e-20,1.4684145096765496e-27,1.0337604532069447e-32,1.0779426802797485e-32,6.225723103889137e-34,9.130267662611323e-48,8.138695832815901e-26,2.548990929797382e-30,9.915139267415536e-48,9.971537130652067e-28
1.0045574264702309e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966771966209,0.11866996464816643,0.02282156763332044,2.0098655295166207e-41,8.715509519668516e-30,2.6772501695180958e-15,7.447944102887582e-33,1.4189249611142682e-22,1.2818189664616012e-23,8.867884369337156e-11,1.2871151353627431e-48,8.866057557367941e-11,8.20797511430882e-32,5.2757148409799255e-31,2.533576310262124e-35,3.8515865828780836e-47,4.5702803679929936e-24,4.7530657069746543e-26,4.2321570887939306e-19,9.10791324239365e-10,3.5451660758386525e-43,1.0690668602766336e-28,3.8685484356749563e-10,1.194676939432031e-10,4.350597853856375e-12,9.01834969161014e-10,7.63003508033388e-14,3.336097624404766e-15,4.43774549364661e-21,1.0174778640869782e-19,2.0826847496319436e-27,1.783296738041736e-32,2.0993621653257124e-32,1.2697035316786791e-33,2.459728634213294e-47,1.4408654573512942e-25,4.50424790209446e-30,2.6075540525506715e-47,1.7336326290655033e-27
1.1107695109787952e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966769503778,0.11866996450206851,0.022821567627004765,4.074748991227898e-41,1.3202571504155654e-29,3.612908903767259e-15,1.2144650103571568e-32,1.9169265312348136e-22,1.8974300651622102e-23,9.805705530202257e-11,2.336914151184738e-48,9.803472724576203e-11,1.2251910526215248e-31,8.003099598523222e-31,4.131254698106971e-35,7.616440692775884e-47,6.251117554680679e-24,7.80612071044169e-26,5.174169035464392e-19,1.0076834080693305e-09,7.187376955632166e-43,1.7907012977660486e-28,4.2769842809956967e-10,1.320990402045215e-10,5.307429430669521e-12,9.967264033098152e-10,1.0288654881180769e-13,4.595910035478656e-15,6.549998166314289e-21,1.2706724225763447e-19,2.8573924319979156e-27,2.916397052971309e-32,3.830252785353082e-32,2.421304356835779e-33,6.031732923225693e-47,2.412315353275906e-25,7.533498969598645e-30,6.244233906053683e-47,2.851171584033201e-27
