Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.1751430792817732e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1233333477267458,0.11842895751034185,0.02269489493198301,5.403525075952573e-12,3.5080728005724954e-05,2.8856183586681294e-07,3.1176362810150273e-21,2.259993251807823e-10,1.4150694714437033e-10,5.739640427216732e-17,2.3441519879439502e-43,7.672507781121101e-20,2.895792465879581e-27,2.5186601177325885e-08,1.5597409627637824e-26,2.295309698987065e-22,1.2963786382002212e-16,1.1226234060072066e-16,1.2361141302004125e-19,9.558882132203159e-05,9.635521530022205e-16,4.530909102884891e-09,0.00018580856451559611,0.00019929659701589357,4.388494293363587e-09,2.092202623053364e-07,3.394793498942466e-05,1.5837931049636852e-06,3.4114194370388693e-10,5.6751119284775664e-08,4.5863509797870045e-09,6.170749643999783e-12,7.540047716946234e-11,1.8866236994039108e-05,9.160554767914142e-11,2.736102032652957e-07,1.0579653539094104e-08,3.0944034307396404e-18,7.81985655225723e-36
1.1778195424583496e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12333215298966825,0.11842842329442956,0.02269460847601867,5.451537636415777e-12,3.5198416325038636e-05,2.908418406758573e-07,3.1389540500561923e-21,2.2680366888955738e-10,1.4193314785893645e-10,5.755592293373167e-17,2.3739019326505643e-43,7.707995028865493e-20,2.916349853906955e-27,2.5225087133382355e-08,1.5690919611626151e-26,2.3039994956172788e-22,1.2972217541117513e-16,1.123459189129202e-16,1.2427828012854787e-19,9.584154919645796e-05,9.73498520190956e-16,4.55130922020088e-09,0.00018617858090360626,0.00019970563276625812,4.380711734484323e-09,2.0928254740430236e-07,3.406235338841569e-05,1.5850245303696154e-06,3.445385340838698e-10,5.663161089979652e-08,4.6014442326478504e-09,6.173771049704841e-12,7.548064798006234e-11,1.8912503207611835e-05,9.198731644237079e-11,2.747106936598332e-07,1.0545840807663217e-08,3.1085188483908534e-18,7.864439137807297e-36
1.180496005634926e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12333095840680136,0.11842788914124455,0.022694322029219362,5.499864965811316e-12,3.531616704850028e-05,2.931338563590559e-07,3.1603676864862956e-21,2.276084887272677e-10,1.4235946377418118e-10,5.771541386281298e-17,2.4039459151996173e-43,7.743545538357986e-20,2.936993684880482e-27,2.5263502767931254e-08,1.5784740580058002e-26,2.3126960993342892e-22,1.2980613239084353e-16,1.1242920130127377e-16,1.2494698944741966e-19,9.609425460727811e-05,9.835283302679375e-16,4.571752391296587e-09,0.00018654849080046277,0.000200114600035685,4.37295608042886e-09,2.0934452113564614e-07,3.417682986008943e-05,1.5862523980695296e-06,3.47960398228158e-10,5.651261522419224e-08,4.616545197407747e-09,6.176771696348217e-12,7.556059071949823e-11,1.8958756431605162e-05,9.236949004095564e-11,2.7581233704572754e-07,1.0512270337724621e-08,3.12265798055338e-18,7.909154062340352e-36
1.1831724688115024e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332976397808242,0.11842735505077005,0.022694035591584054,5.548508389549411e-12,3.543397990834785e-05,2.9543791315987133e-07,3.181877392374843e-21,2.2841378244641365e-10,1.427858942662362e-10,5.78748767925191e-17,2.434285981739015e-43,7.779159171928927e-20,2.957724040306787e-27,2.530184832537258e-08,1.5878872583071277e-26,2.321399470556177e-22,1.2988973627890118e-16,1.1251218931022234e-16,1.2561754060688115e-19,9.634693736416257e-05,9.936421088354083e-16,4.592238598186298e-09,0.00018691829445299568,0.00020052349905998242,4.3652271986629165e-09,2.094061856791044e-07,3.429136412348297e-05,1.587476727079272e-06,3.5140765641550763e-10,5.639412906595258e-08,4.631653839388027e-09,6.179751690690422e-12,7.56403063052795e-11,1.900499670498058e-05,9.275206637734251e-11,2.769151297591355e-07,1.0478940172134652e-08,3.136820772445978e-18,7.954001280750229e-36
1.1858489319880788e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332856970344916,0.11842682102298924,0.022693749163111725,5.597469235481226e-12,3.555185463850847e-05,2.9775404130229925e-07,3.203483369707097e-21,2.2921954781409895e-10,1.432124387157166e-10,5.803431145807227e-17,2.4649241861766123e-43,7.8148357920878e-20,2.9785410012167145e-27,2.534012404900028e-08,1.5973315669413366e-26,2.3301095698968817e-22,1.299729885861099e-16,1.1259488447374907e-16,1.2628993323408687e-19,9.659959727820082e-05,1.0038403836088837e-15,4.612767822962826e-09,0.00018728799210635165,0.00020093233007325426,4.357524960405773e-09,2.094675431961871e-07,3.440595589940046e-05,1.588697536279702e-06,3.548804291353434e-10,5.627614925665484e-08,4.646770124130918e-09,6.18271113883715e-12,7.571979567253713e-11,1.9051224066672193e-05,9.313504336203887e-11,2.7801906815514727e-07,1.0445848373057114e-08,3.1510071691901666e-18,7.99898074751471e-36
1.1885253951646552e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332737558283959,0.11842628705788533,0.022693462743801348,5.646748833897801e-12,3.56697909745857e-05,3.000822709908422e-07,3.225185820384437e-21,2.3002578261191744e-10,1.4363909650769756e-10,5.819371759679095e-17,2.495862590179137e-43,7.850575261523621e-20,2.9994446481673892e-27,2.5378330181006974e-08,1.6068069886448476e-26,2.3388263581653095e-22,1.3005589081418989e-16,1.1267728831553578e-16,1.2696416695314634e-19,9.685223416188602e-05,1.0141236844204406e-15,4.6333400477972735e-09,0.00018765758400400852,0.00020134109330790853,4.349849234638304e-09,2.0952859583006784e-07,3.452060491040505e-05,1.589914844418175e-06,3.583788370871471e-10,5.615867265674382e-08,4.6618940173989194e-09,6.185650146347918e-12,7.579905973700507e-11,1.9097438555585294e-05,9.351841891359069e-11,2.791241486076657e-07,1.0412993021875322e-08,3.165217116092065e-18,8.044092416699247e-36
1.1912018583412316e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332618161619202,0.11842575315544163,0.022693176333651893,5.696348517529017e-12,3.57877886538471e-05,3.0242263241048487e-07,3.2469849462247355e-21,2.3083248463584353e-10,1.4406586703166832e-10,5.835309494807245e-17,2.5271032631710294e-43,7.88637744310529e-20,3.0204350612442593e-27,2.541646696248937e-08,1.616313528016475e-26,2.3475497963643534e-22,1.3013844445589117e-16,1.1275940234907517e-16,1.2764024138514813e-19,9.710484782910062e-05,1.0244925432219919e-15,4.6539552549387435e-09,0.00018802707038779009,0.00020174978899467538,4.342199891285643e-09,2.0958934570516217e-07,3.463531088080219e-05,1.5911286701097794e-06,3.619030011798437e-10,5.604169615173206e-08,4.6770254851741045e-09,6.1885688184132136e-12,7.587809939055757e-11,1.914364021059527e-05,9.390219095855696e-11,2.802303675092881e-07,1.0380372219029367e-08,3.1794505588927647e-18,8.08933624196059e-36
1.193878321517808e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332498780344511,0.11842521931564147,0.02269288993266234,5.746269621542547e-12,3.5905847415210644e-05,3.047751557266683e-07,3.2688809489627135e-21,2.316396516961198e-10,1.4449274968148698e-10,5.851244325337505e-17,2.558648282333244e-43,7.92224219988196e-20,3.0415123200631412e-27,2.5454534633454293e-08,1.625851189518158e-26,2.3562798456900445e-22,1.3022065099506849e-16,1.1284122807765067e-16,1.2831815614818433e-19,9.735743809510174e-05,1.0349474940885442e-15,4.674613426714146e-09,0.00018839645149787982,0.00020215841736262382,4.334576803413609e-09,2.0964979492797687e-07,3.475007353662338e-05,1.5923390318383784e-06,3.6545304253119497e-10,5.592521665020881e-08,4.692164493653663e-09,6.1914672596343e-12,7.595691556434941e-11,1.9189829070546372e-05,9.428635743148962e-11,2.813377212711867e-07,1.034798408359034e-08,3.1937074431090976e-18,8.134712176550422e-36
1.1965547846943844e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332379414453783,0.1184246855384682,0.022692603540831666,5.79651348354284e-12,3.6023966999232137e-05,3.071398710852649e-07,3.290874030250313e-21,2.3244728161714595e-10,1.4491974385535427e-10,5.867176225620048e-17,2.59049973260197e-43,7.958169395083393e-20,3.062676503772248e-27,2.5492533432823224e-08,1.6354199774756707e-26,2.3650164675307e-22,1.3030251190674836e-16,1.1292276699449053e-16,1.2899791085737405e-19,9.761000477650646e-05,1.0454890732214732e-15,4.695314545528014e-09,0.00018876572757283537,0.0002025669786391717,4.326979842633514e-09,2.0970994558720554e-07,3.486489260561707e-05,1.5935459479580565e-06,3.690290824671899e-10,5.580923108799468e-08,4.707311009248469e-09,6.19434557402759e-12,7.603550918476767e-11,1.9236005174250405e-05,9.467091627491247e-11,2.8244620632298975e-07,1.0315826753193362e-08,3.207987714165658e-18,8.180220173318942e-36
1.1992312478709608e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1233226006394094,0.11842415182390523,0.022692317158158847,5.8470814435700704e-12,3.614214714809295e-05,3.0951680861255405e-07,3.3129643916570574e-21,2.3325537223737087e-10,1.4534684895577058e-10,5.883105170207675e-17,2.622659706667302e-43,7.994158892120309e-20,3.0839276910542073e-27,2.5530463598437386e-08,1.645019896079338e-26,2.3737596234659994e-22,1.3038402865719843e-16,1.1300402058288538e-16,1.2967950512488782e-19,9.786254769127846e-05,1.0561178189517895e-15,4.716058593862248e-09,0.00018913489884960218,0.0002029754730501025,4.319408881483644e-09,2.0976979975353694e-07,3.497976781723328e-05,1.5947494366942472e-06,3.7263124252143156e-10,5.5693736425352336e-08,4.7224649985843815e-09,6.197203865242426e-12,7.611388110425546e-11,1.9282168560485535e-05,9.505586543929796e-11,2.8355581911266614e-07,1.028389838388318e-08,3.2222913183680777e-18,8.225860184718414e-36
1.2019077110475372e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332140728799948,0.11842361817193596,0.02269203078464286,5.897974844099139e-12,3.6260387605586755e-05,3.1190599841519695e-07,3.335152234670415e-21,2.3406392140918433e-10,1.4577406438949446e-10,5.8990311338541e-17,2.655130304971847e-43,8.030210554584708e-20,3.1052659601280767e-27,2.5568325367063758e-08,1.654650949384739e-26,2.382509275266106e-22,1.3046520270399919e-16,1.130849903161745e-16,1.3036293855997053e-19,9.811506665871357e-05,1.0668342717433828e-15,4.736845554275889e-09,0.00018950396556352764,0.0002033839008195807,4.311863794777223e-09,2.0982935948030484e-07,3.509469890260881e-05,1.5959495161445801e-06,3.762596444345333e-10,5.557872964576267e-08,4.737626428498458e-09,6.2000422363817746e-12,7.619203223190715e-11,1.9328319267995175e-05,9.544120288304505e-11,2.846665561064084e-07,1.0252197149712818e-08,3.2366182018544856e-18,8.271632162806694e-36
1.2045841742241136e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12332021409024795,0.11842308458254387,0.02269174442028268,5.949195030038652e-12,3.6378688117107596e-05,3.1430747058021264e-07,3.3574377606961617e-21,2.348729269988095e-10,1.462013895675136e-10,5.914954091512255e-17,2.687913635709268e-43,8.066324246250213e-20,3.1266913887513406e-27,2.5606118974399782e-08,1.6643131413134112e-26,2.391265384890791e-22,1.3054603549611075e-16,1.13165677657885e-16,1.310482107689653e-19,9.836756149942519e-05,1.0776389741962879e-15,4.7576754094049e-09,0.00018987292794837453,0.00020379226217016273,4.304344456670274e-09,2.0988862680345114e-07,3.5209685594556815e-05,1.5971462042802703e-06,3.799144101535117e-10,5.546420775847316e-08,4.75279526603594e-09,6.202860789880923e-12,7.626996354347511e-11,1.937445733548674e-05,9.582692657245625e-11,2.8577841378851713e-07,1.0220721242677713e-08,3.2509683098867708e-18,8.317536059250769e-36
1.20726063740069e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331902104609503,0.11842255105571246,0.022691458065077285,6.000743348729907e-12,3.6497048429637795e-05,3.1672125517495295e-07,3.3798211710587383e-21,2.356823868861977e-10,1.4662882390500447e-10,5.930874018332632e-17,2.7210118148227778e-43,8.102499831072393e-20,3.1482040542219044e-27,2.5643844655078686e-08,1.6740064756535478e-26,2.4000279144885167e-22,1.306265284739404e-16,1.1324608406181964e-16,1.3173532135533615e-19,9.862003203533175e-05,1.0885324710499335e-15,4.778548141961898e-09,0.00019024178623633457,0.00020420055732281252,4.296850742284101e-09,2.0994760374151346e-07,3.532472762755237e-05,1.598339518947269e-06,3.8359566183117703e-10,5.535016779632004e-08,4.767971478451069e-09,6.205659627836494e-12,7.634767585067387e-11,1.9420582801630862e-05,9.621303448171392e-11,2.868913886612879e-07,1.0189468872507152e-08,3.2653415891806857e-18,8.363571825330198e-36
1.2099371005772664e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331782815548128,0.11842201759142525,0.02269117171902565,6.0526211499459065e-12,3.6615468291734994e-05,3.1914738224707964e-07,3.402302667001614e-21,2.3649229896492267e-10,1.4705636682129439e-10,5.946790889661594e-17,2.754426966003564e-43,8.138737173189062e-20,3.1698040333800815e-27,2.5681502642674964e-08,1.6837309560606937e-26,2.408796826395607e-22,1.307066830694112e-16,1.1332621097208297e-16,1.3242426991969136e-19,9.88724780896434e-05,1.0995153091863847e-15,4.799463734735977e-09,0.00019061054065804193,0.0002046087864969164,4.289382528204746e-09,2.1000629229617005e-07,3.543982473771875e-05,1.5995294778672849e-06,3.8730352182552714e-10,5.523660681511644e-08,4.783155033204939e-09,6.208438851985869e-12,7.642516997595395e-11,1.946669570506007e-05,9.659952459286055e-11,2.880054772448965e-07,1.0158438266326845e-08,3.2797379870622385e-18,8.409739411940568e-36
1.2126135637538428e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331663541834752,0.11842148418966579,0.022690885382126765,6.1048297858903496e-12,3.673394745352061e-05,3.215858818245391e-07,3.4248824496876425e-21,2.3730266114207587e-10,1.474840177398296e-10,5.962704681039761e-17,2.7881612206891676e-43,8.175036136920597e-20,3.1914914026105617e-27,2.5719093169709248e-08,1.693486586058437e-26,2.417572083135354e-22,1.3078650070602722e-16,1.1340605982320015e-16,1.3311505605980594e-19,9.912489948684714e-05,1.1105880376335888e-15,4.820422170592459e-09,0.00019097919144258634,0.00020501694991029417,4.281939691048264e-09,2.1006469445221614e-07,3.5554976662816206e-05,1.6007160986389605e-06,3.910381126991462e-10,5.512352189538499e-08,4.798345897962655e-09,6.211198563188415e-12,7.65024470007968e-11,1.951279608436745e-05,9.698639489577435e-11,2.8912067607728694e-07,1.0127627668607818e-08,3.2941574483904783e-18,8.456038769596929e-36
1.2152900269304192e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331544283463497,0.11842095085041772,0.022690599054379593,6.157370611196649e-12,3.685248566666808e-05,3.2403678391553945e-07,3.4475607201994176e-21,2.381134713381638e-10,1.4791177608813798e-10,5.978615368200369e-17,2.822216718061789e-43,8.211396586770226e-20,3.2132662378443775e-27,2.5756616467653577e-08,1.7032733690390923e-26,2.426353647417102e-22,1.3086598279893911e-16,1.1348563204019208e-16,1.3380767937064464e-19,9.937729605269409e-05,1.121751207568623e-15,4.841423432472602e-09,0.0001913477388175264,0.00020542504777921347,4.2745221083623924e-09,2.1012281217765983e-07,3.5670183142228334e-05,1.6018993987389083e-06,3.947995572185995e-10,5.501091014077804e-08,4.8135440405928806e-09,6.2139388618174135e-12,7.657950775873627e-11,1.95588839781062e-05,9.737364338814327e-11,2.902369817140592e-07,1.009703534095383e-08,3.308599919559865e-18,8.502469848437164e-36
1.2179664901069956e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331425040428508,0.11842041757366464,0.02269031273578313,6.210244982926946e-12,3.6971082684390316e-05,3.265001185085268e-07,3.470337679539633e-21,2.389247274870057e-10,1.4833964129779352e-10,5.994522927067659e-17,2.8565956050465505e-43,8.247818387424329e-20,3.235128614560864e-27,2.57940727669367e-08,1.713091308264386e-26,2.435141482135434e-22,1.3094513075501044e-16,1.13564929038627e-16,1.3450213944438383e-19,9.962966761418894e-05,1.1330053723209172e-15,4.862467503393459e-09,0.0001917161830089023,0.00020583308031840491,4.267129658638516e-09,2.101806474240648e-07,3.578544391694952e-05,1.6030793955227886e-06,3.985879783538206e-10,5.4898768677018704e-08,4.828749429165857e-09,6.216659848401885e-12,7.665635283718382e-11,1.960495942478862e-05,9.776126807544765e-11,2.9135439072835883e-07,1.0066659561748785e-08,3.3230653500634156e-18,8.54903259822538e-36
1.220642953283572e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331305812723961,0.11841988435939027,0.022690026426336333,6.26345426057113e-12,3.708973826142798e-05,3.289759155721619e-07,3.493213528631435e-21,2.397364275356311e-10,1.4876761280438296e-10,6.010427333755288e-17,2.8913000363096907e-43,8.28430140375272e-20,3.257078607789599e-27,2.5831462296949055e-08,1.7229404068661306e-26,2.443935550369296e-22,1.3102394597288129e-16,1.136439522247186e-16,1.35198435870434e-19,9.988201399957411e-05,1.144351087375494e-15,4.883554366447627e-09,0.00019208452424124896,0.0002062410477410731,4.259762220853764e-09,2.1023820212660315e-07,3.5900758729572936e-05,1.6042561062264475e-06,4.0240349927751725e-10,5.478709465365852e-08,4.843962031951512e-09,6.219361622424474e-12,7.673298344160478e-11,1.965102246288411e-05,9.814926697093693e-11,2.924728997107661e-07,1.0036498626120468e-08,3.3375536847009324e-18,8.595726968355226e-36
1.2233194164601484e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331186600344077,0.11841935120757828,0.022689740126038204,6.316999806045875e-12,3.7208452154039043e-05,3.3146420505529636e-07,3.5161884683187784e-21,2.405485694441803e-10,1.4919569004747088e-10,6.026328564564751e-17,2.9263321742567047e-43,8.320845500808912e-20,3.279116292112348e-27,2.5868785286047985e-08,1.732820667846904e-26,2.452735815381055e-22,1.3110242984303234e-16,1.137227029953915e-16,1.3589656823546172e-19,0.00010013433503831541,1.1557889103762042e-15,4.9046840048028895e-09,0.0001924527627376086,0.00020664895025890843,4.252419674805716e-09,2.1029547820423812e-07,3.601612732427761e-05,1.6054295479669023e-06,4.0624624336457763e-10,5.46758852436462e-08,4.859181817419316e-09,6.2220442821636875e-12,7.680940066453724e-11,1.9697073130819168e-05,9.853763809559749e-11,2.9359250526918676e-07,1.0006550845827145e-08,3.352064867665551e-18,8.642552907853214e-36
1.2259958796367248e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12331067403283087,0.11841881811821242,0.02268945383488771,6.3708829836936696e-12,3.7327224119986e-05,3.339650168869505e-07,3.539262699366776e-21,2.4136115118580403e-10,1.4962387247056571e-10,6.042226595983819e-17,2.9616941890304375e-43,8.35745054383039e-20,3.3012417416649844e-27,2.5906041961562847e-08,1.742732094080718e-26,2.461542240615707e-22,1.3118058374784842e-16,1.138011827383528e-16,1.365965361234115e-19,0.00010038663056109594,1.1673194011289433e-15,4.925856401702098e-09,0.00019282089871954335,0.00020705678808210408,4.245101901032157e-09,2.1035247755992445e-07,3.6131549446816465e-05,1.6065997377434474e-06,4.1011633419144324e-10,5.456513764030867e-08,4.874408754235148e-09,6.224707926973496e-12,7.688560462802918e-11,1.9743111466977264e-05,9.892637947813791e-11,2.947132040287442e-07,9.976814548782366e-09,3.3665988516100275e-18,8.689510365382011e-36
