Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
1.0117647039770547e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382409655843661,0.11864865852882905,0.02281059017697013,6.936889598383071e-17,1.9261721105719022e-07,3.185194038813796e-11,3.4201614365915794e-25,7.948817537364697e-13,2.2678946895393534e-12,9.873697719632752e-19,4.215053873431617e-51,1.3733191794754274e-22,6.114476887652292e-32,9.931015572643745e-10,9.333712551238157e-30,2.811430509156134e-25,1.8723997464353096e-17,1.8558265949208647e-17,1.4306726076746357e-22,2.08157534718845e-06,6.207762958299499e-20,9.960487771760418e-12,2.03574957934752e-05,2.1103392845501546e-05,1.1836479483989749e-08,5.805339659714536e-08,4.720124563309434e-07,1.6456304129537246e-07,3.925176158831216e-14,4.1589503486600796e-07,2.715867374337801e-10,8.655344842142638e-13,7.86876882470689e-12,2.4184138046533796e-07,4.5271339632563084e-14,3.4142200332146125e-10
1.013961543189721e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382399762784795,0.11864861239710739,0.022810566356030744,7.028807321411612e-17,1.9422498710986964e-07,3.200119178028716e-11,3.4586957309832202e-25,7.999767516014769e-13,2.2779092865547005e-12,9.916470661850235e-19,4.304127365288136e-51,1.3822041324259625e-22,6.200489701111907e-32,9.99578141826762e-10,9.414898871430998e-30,2.839279888146197e-25,1.8812942345100056e-17,1.8608256109290133e-17,1.440144120638187e-22,2.0901914361259853e-06,6.28707451500529e-20,1.0040960808174388e-11,2.0399647785339308e-05,2.114729797551534e-05,1.1835619325417517e-08,5.8169747988698175e-08,4.735952191014162e-07,1.649970481910078e-07,3.950547280891907e-14,4.1618121407077116e-07,2.721832052239545e-10,8.691889670893206e-13,7.900506549572596e-12,2.436769745446936e-07,4.576044530927577e-14,3.44052605169512e-10
1.0161583824023874e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382389869753876,0.11864856626595088,0.022810542535154296,7.121658852634721e-17,1.9584029293442754e-07,3.215117939189877e-11,3.4975407781494463e-25,8.050921662080556e-13,2.287943961167184e-12,9.959328590048943e-19,4.3948428947620245e-51,1.3911252852158288e-22,6.28746353737684e-32,1.0060721047931041e-09,9.496514399026683e-30,2.8673024739687274e-25,1.8901944613123548e-17,1.865823897756835e-17,1.4496566063664655e-22,2.0988217162317886e-06,6.367083976996771e-20,1.0121785266822952e-11,2.044179160543034e-05,2.1191195462188536e-05,1.1834752964880547e-08,5.8286033609630474e-08,4.751792951238898e-07,1.6543117576195134e-07,3.976023393638167e-14,4.1646116633794233e-07,2.7277412364291906e-10,8.728366443179747e-13,7.932184322370574e-12,2.455187711133748e-07,4.625289926916117e-14,3.4669541296466746e-10
1.0183552216150538e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382379976749558,0.11864852013535952,0.022810518714340786,7.215450480763373e-17,1.974631227327476e-07,3.2301907474483676e-11,3.5366979314767347e-25,8.102280267992279e-13,2.297998701454719e-12,1.0002271452171772e-18,4.487226154746422e-51,1.4000826938210846e-22,6.375406105290383e-32,1.012583359307153e-09,9.578559580418463e-30,2.8954984832984135e-25,1.899100292571372e-17,1.870821450233553e-17,1.4592101460969025e-22,2.1074661758932563e-06,6.447793893788822e-20,1.020296078327715e-11,2.0483927258489315e-05,2.1235085308148504e-05,1.1833880435796786e-08,5.840225344218224e-08,4.7676468586511407e-07,1.658654369746962e-07,4.0016046986804517e-14,4.1673491401506955e-07,2.73359499547308e-10,8.764774266033168e-13,7.9638014159851e-12,2.4736675107635673e-07,4.674870879124103e-14,3.493504534677019e-10
1.0205520608277202e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238237008377046,0.11864847400533324,0.022810494893590223,7.310188510434569e-17,1.9909347051924036e-07,3.24533802938204e-11,3.576168542935158e-25,8.153843625456271e-13,2.3080734954929415e-12,1.0045299196140778e-18,4.581303165000877e-51,1.4090764141580686e-22,6.464325147003514e-32,1.0191118182666234e-09,9.661034857038305e-30,2.923868128216979e-25,1.9080115945052968e-17,1.875818263217612e-17,1.468804821016839e-22,2.116124803627735e-06,6.529206794259677e-20,1.0284486986705475e-11,2.052605474925847e-05,2.1278967516025357e-05,1.1833001771216965e-08,5.8518407468324995e-08,4.783513928526934e-07,1.662998447207565e-07,4.027291397819914e-14,4.170024796206113e-07,2.739393403195102e-10,8.801112274485353e-13,7.995353127290631e-12,2.4922089535606107e-07,4.724788111694214e-14,3.520177536348354e-10
1.0227489000403865e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382360190815175,0.11864842787587193,0.022810471072902596,7.405879262117713e-17,2.0073133012213284e-07,3.260560212997214e-11,3.6159539630536323e-25,8.20561202545463e-13,2.3181683313551465e-12,1.0088411769857007e-18,4.6771002752601474e-51,1.4181065020839675e-22,6.554228437931461e-32,1.0256573943292825e-09,9.743940665433919e-30,2.952411616205799e-25,1.9169282338252883e-17,1.880814331596365e-17,1.478440712263502e-22,2.1247975880680143e-06,6.611325186517996e-20,1.0366363499972233e-11,2.0568174082481317e-05,2.132284208845211e-05,1.1832117003828864e-08,5.863449566976111e-08,4.799394176748797e-07,1.6673441181550993e-07,4.053083693079979e-14,4.1726388584126034e-07,2.745136538623451e-10,8.837379569261957e-13,8.026844172686958e-12,2.5108118488030795e-07,4.775042345007896e-14,3.546973406181673e-10
1.0247260553317862e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382351287174591,0.11864838635983979,0.022810449634337544,7.492820752505264e-17,2.022118211177861e-07,3.2743245740882824e-11,3.652031117596353e-25,8.252379136732863e-13,2.327270809531273e-12,1.0127285572558657e-18,4.764810406446296e-51,1.4262647216245298e-22,6.635989385995915e-32,1.031562975531969e-09,9.818924354550607e-30,2.9782495590088077e-25,1.9249576629151728e-17,1.8853101522971585e-17,1.4871483213643685e-22,2.1326151887582433e-06,6.68583699114396e-20,1.0440351560080295e-11,2.0606074511601278e-05,2.136232267750499e-05,1.1831315522005802e-08,5.873891875559052e-08,4.81369768124919e-07,1.6712566897362567e-07,4.07638721063863e-14,4.1749390404976063e-07,2.750258172165976e-10,8.869958965014134e-13,8.055132405902115e-12,2.5276068389164e-07,4.820559883037072e-14,3.5711949673035775e-10
1.026505495094046e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382343273912678,0.11864834899580208,0.02281043033967258,7.571736115882593e-17,2.0354945698941008e-07,3.286764929164009e-11,3.68472032373725e-25,8.294611914596694e-13,2.3354769044046122e-12,1.016233067632079e-18,4.844975520031044e-51,1.433632377815898e-22,6.710266011940156e-32,1.0368897395220418e-09,9.886708395976831e-30,3.0016243628213874e-25,1.9321876738013786e-17,1.8893558686828032e-17,1.4950138189080873e-22,2.1396608191225075e-06,6.753389413245641e-20,1.0507182921357148e-11,2.064017925444601e-05,2.1397849923137388e-05,1.1830590003539058e-08,5.883285392174751e-08,4.826579983646893e-07,1.6747792722684197e-07,4.097433769037928e-14,4.176966844398304e-07,2.754829475337405e-10,8.899230347574322e-13,8.080545903331928e-12,2.5427646423120104e-07,4.8617599833017914e-14,3.5930798199153314e-10
1.0282849348563058e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238233526066379,0.11864831163213496,0.02281041104504892,7.651287849606766e-17,2.0489200978629291e-07,3.2992551929350976e-11,3.717618472273574e-25,8.336979735865712e-13,2.343696127504596e-12,1.0197431344176828e-18,4.9263171401501e-51,1.4410239939069735e-22,6.785202337578992e-32,1.0422275779902853e-09,9.954775669683592e-30,3.025113578998205e-25,1.9394209511894527e-17,1.8934010875357207e-17,1.5029065025838312e-22,2.146715717905644e-06,6.821409099255321e-20,1.0574243430008112e-11,2.067427865356281e-05,2.143337216384323e-05,1.1829860537970738e-08,5.8926745866906514e-08,4.839470962579047e-07,1.6783031255980128e-07,4.118549968903239e-14,4.1789546453280846e-07,2.7593646716600004e-10,8.928453818504934e-13,8.105916982333573e-12,2.557962426203113e-07,4.903182458627941e-14,3.6150457755421705e-10
1.0300643746185655e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382327247427119,0.11864827426883841,0.022810391750466546,7.731479342639129e-17,2.062394758766092e-07,3.3117955956137643e-11,3.750726278057721e-25,8.379482753786881e-13,2.351928472488096e-12,1.0232587548398193e-18,5.0088499180311817e-51,1.4484395994713278e-22,6.860802558790594e-32,1.0475764440850861e-09,1.0023126398489252e-29,3.0487173090417597e-25,1.9466574252067176e-17,1.8974458061930498e-17,1.5108264154148852e-22,2.1537798793044097e-06,6.889897341638764e-20,1.0641532873799425e-11,2.0708372711475007e-05,2.146888940102831e-05,1.1829127141993495e-08,5.902059458083241e-08,4.852370627644769e-07,1.6818283163225823e-07,4.139735917982845e-14,4.1809025669654434e-07,2.7638638128904613e-10,8.957628929151632e-13,8.131245858128454e-12,2.5732000895912966e-07,4.944827684890769e-14,3.6370929822592735e-10
1.0318438143808253e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382319234201854,0.11864823690591239,0.022810372455925466,7.812313990574891e-17,2.0759185155095405e-07,3.324386368030572e-11,3.784044455275631e-25,8.422121121294734e-13,2.36017393301085e-12,1.0267799261246957e-18,5.0925886531307164e-51,1.455879224058128e-22,6.937070885682114e-32,1.0529362908632524e-09,1.0091760803204583e-29,3.072435652495961e-25,1.953897026199442e-17,1.9014900220037933e-17,1.518773600402924e-22,2.160853297569382e-06,6.958855423685109e-20,1.0709051037921356e-11,2.0742461430706496e-05,2.1504401636100015e-05,1.1828389832151768e-08,5.91144000531758e-08,4.865278988701177e-07,1.6853549106921554e-07,4.16099172412108e-14,4.18281073366148e-07,2.7683269529203593e-10,8.986755244627139e-13,8.156530620706752e-12,2.5884775315855474e-07,4.9866960364308516e-14,3.659221588991065e-10
1.033623254143085e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382311220987162,0.11864819954335684,0.02281035316142568,7.893795195610759e-17,2.0894913302281037e-07,3.337027741635054e-11,3.817573717438823e-25,8.464894991011269e-13,2.36843250272744e-12,1.0303066454975785e-18,5.177548294261282e-51,1.4633428971923226e-22,7.014011542572756e-32,1.0583070712920898e-09,1.0160679102658247e-29,3.096268706955263e-25,1.9611396847339968e-17,1.9055337323287142e-17,1.5267481005280028e-22,2.1679359670001344e-06,7.02828461946778e-20,1.0776797705022172e-11,2.0776544813781714e-05,2.1539908870467403e-05,1.1827648624843113e-08,5.9208162273473886e-08,4.878196055862562e-07,1.6888829746060602e-07,4.1823174952538135e-14,4.1846792704302775e-07,2.7727541477566417e-10,9.015832323196875e-13,8.181771757210043e-12,2.60379465136094e-07,5.028787886078071e-14,3.6814317455119823e-10
1.0354026939053448e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382303207782205,0.11864816218117177,0.022810333866967188,7.975926366512589e-17,2.103113164290189e-07,3.349719948496342e-11,3.8513147773765167e-25,8.507804515245815e-13,2.376704175291269e-12,1.0338389101827876e-18,5.263743940724604e-51,1.470830648374826e-22,7.091628767976632e-32,1.0636887382514749e-09,1.0229881513711542e-29,3.120216568068036e-25,1.9683853315979925e-17,1.909576934540239e-17,1.5347499587485512e-22,2.1750278819470025e-06,7.098186193806286e-20,1.0844772655230204e-11,2.0810622863225704e-05,2.157541110554129e-05,1.1826903536319595e-08,5.930188123115062e-08,4.891121839499859e-07,1.692412573609854e-07,4.203713339409222e-14,4.186508302940115e-07,2.7771454555027063e-10,9.044859726188273e-13,8.206969998494083e-12,2.6191513481837145e-07,5.071103605164468e-14,3.7037236024471616e-10
1.0371821336676046e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382295194586132,0.11864812481935715,0.022810314572549988,8.058710918583098e-17,2.1167839783024828e-07,3.3624632213037906e-11,3.8852683472278116e-25,8.550849845994911e-13,2.3849889443545413e-12,1.037376717403692e-18,5.351190843448162e-51,1.4783425070827018e-22,7.16992681458549e-32,1.0690812445359226e-09,1.029936825127248e-29,3.144279329540271e-25,1.9756338978014056e-17,1.913619626022357e-17,1.5427792180013665e-22,2.182129036813704e-06,7.168561402228655e-20,1.0912975666175268e-11,2.0844695581564046e-05,2.1610908342734256e-05,1.1826154582689144e-08,5.939555691551705e-08,4.904056350240092e-07,1.695943772892313e-07,4.2251793647078905e-14,4.1882979575047526e-07,2.7815009363395865e-10,9.073837031837376e-13,8.232123308770717e-12,2.634547521444819e-07,5.113643563537858e-14,3.7260973112730563e-10
1.0389615734298644e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382287181398079,0.11864808745791289,0.022810295278174082,8.142152273629613e-17,2.1305037321146794e-07,3.375257793367611e-11,3.919435138433931e-25,8.59403113494218e-13,2.393286803568237e-12,1.0409200643827035e-18,5.439904406126168e-51,1.4858785027693425e-22,7.248909949251271e-32,1.0744845428566488e-09,1.0369139528322855e-29,3.1684570831423743e-25,1.9828853145776935e-17,1.917661804170521e-17,1.5508359212016048e-22,2.189239426052338e-06,7.23941149093459e-20,1.0981406513023852e-11,2.0878762971322927e-05,2.1646400583460777e-05,1.1825401779916912e-08,5.948918931577178e-08,4.916999598965556e-07,1.699476637282494e-07,4.2467156793627394e-14,4.1900483610742543e-07,2.785820652506631e-10,9.10276381388403e-13,8.257231550694818e-12,2.6499830706169693e-07,5.156408129579121e-14,3.7485530243179994e-10
1.0407410131921241e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382279168217174,0.11864805009683901,0.02281027598383947,8.226253859931887e-17,2.144272384824219e-07,3.3881038986194927e-11,3.953815861730554e-25,8.637348533458209e-13,2.4015977465820934e-12,1.0444689483412707e-18,5.529900186366027e-51,1.4934386648646533e-22,7.328582452968465e-32,1.0798985858436253e-09,1.0439195555936604e-29,3.192749918710322e-25,1.9901395133848925e-17,1.921703466391554e-17,1.5589201112427745e-22,2.196359044163419e-06,7.310737696759553e-20,1.1050064968504585e-11,2.0912825035029094e-05,2.1681887829137205e-05,1.1824645143826616e-08,5.9582778421001024e-08,4.929951596813177e-07,1.7030112312468937e-07,4.268322391684529e-14,4.1917596412265407e-07,2.790104668282641e-10,9.131639643463784e-13,8.282296048779077e-12,2.665457895262422e-07,5.199397670208179e-14,3.7710908947626763e-10
1.0425204529543839e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382271155042528,0.11864801273613546,0.02281025668954615,8.311019112209963e-17,2.158089894781054e-07,3.401001771613244e-11,3.9884112271402456e-25,8.680802192600425e-13,2.409921767044584e-12,1.0480233664998763e-18,5.621193896840751e-51,1.501023022775229e-22,7.408948620856227e-32,1.0853233260476329e-09,1.0509536543291018e-29,3.2171579241489475e-25,1.9973964259066997e-17,1.9257446101035465e-17,1.56703183099673e-22,2.203487885700047e-06,7.382541247139863e-20,1.1118950802926452e-11,2.09468817752099e-05,2.171737008118186e-05,1.1823884690101836e-08,5.967632422017886e-08,4.942912355173985e-07,1.7065476188867173e-07,4.28999961008179e-14,4.193431926158965e-07,2.794353049967134e-10,9.160464110156342e-13,8.30731501273472e-12,2.6809718950818657e-07,5.2426125508963426e-14,3.793711076640508e-10
1.0442998927166437e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382263141873241,0.11864797537580218,0.022810237395294124,8.396451471592097e-17,2.1719562195924336e-07,3.413951647525423e-11,4.023221943964965e-25,8.72439226311296e-13,2.418258858602896e-12,1.051583316078028e-18,5.713801406446995e-51,1.5086316058845309e-22,7.490012762140304e-32,1.090758715942301e-09,1.0580162697692128e-29,3.2416811854410374e-25,2.0046559840535374e-17,1.9297852327357657e-17,1.5751711233136605e-22,2.2106259452635776e-06,7.454823360078723e-20,1.1188063784212459e-11,2.0980933194393273e-05,2.1752847341015093e-05,1.1823120434287352e-08,5.976982670216796e-08,4.955881885692309e-07,1.710085863935237e-07,4.31174744305716e-14,4.195065344679205e-07,2.7985658658609136e-10,9.189236803705832e-13,8.332287543730767e-12,2.6965249698777804e-07,5.286053135688262e-14,3.8164137248379476e-10
1.0460793324789034e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238225512870841,0.1186479380158392,0.022810218101083392,8.482554385582737e-17,2.1858713161277055e-07,3.4269537621559764e-11,4.0582487207786614e-25,8.768118895426533e-13,2.4266090149029065e-12,1.0551487942942565e-18,5.807738741468237e-51,1.5162644435530654e-22,7.57177920013475e-32,1.0962047079261506e-09,1.0651074224596565e-29,3.266319786649715e-25,2.0119181199636066e-17,1.933825331728559e-17,1.5833380310220873e-22,2.2177732175015277e-06,7.527585244113096e-20,1.1257403677928673e-11,2.1014979295107753e-05,2.1788319610059334e-05,1.182235239179041e-08,5.98632858557198e-08,4.968860200265013e-07,1.7136260297552404e-07,4.333565999212832e-14,4.196660026196865e-07,2.802743186247007e-10,9.217957306092094e-13,8.357215337145892e-12,2.7121170195406327e-07,5.329719787208784e-14,3.8391989950946967e-10
1.0478587722411632e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382247115547111,0.11864790065624646,0.022810198806913953,8.569331308030575e-17,2.1998351405231366e-07,3.440008351928878e-11,4.09349226541994e-25,8.811982239658317e-13,2.4349722295891635e-12,1.0587197983661079e-18,5.903022086743104e-51,1.5239215651185574e-22,7.654252272223482e-32,1.101661254324622e-09,1.0722271327621583e-29,3.2910738099207584e-25,2.0191827660039212e-17,1.9378649045332618e-17,1.5915325969288544e-22,2.2249296971126885e-06,7.600828098281471e-20,1.1326970247301031e-11,2.104902007988247e-05,2.182378688973913e-05,1.1821580577882024e-08,5.995670166947458e-08,4.981847311040999e-07,1.717168179336565e-07,4.355455387252021e-14,4.1982161007154175e-07,2.806885083372017e-10,9.246625216949454e-13,8.38209714488587e-12,2.727747944107117e-07,5.3736128666723404e-14,3.862067044003854e-10
1.049638212003423e-09,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12382239102388418,0.1186478632970239,0.0228101795127858,8.65678569909662e-17,2.2138476481867453e-07,3.4531156538927677e-11,4.128953284984816e-25,8.855982445611817e-13,2.443348496304868e-12,1.062296325510141e-18,5.999667786838942e-51,1.5316029998961224e-22,7.737436329841613e-32,1.1071283073921038e-09,1.0793754208568273e-29,3.3159433354924925e-25,2.0264498547713303e-17,1.9419039486121018e-17,1.5997548638191184e-22,2.2320953788442853e-06,7.674553112092496e-20,1.1396763253246668e-11,2.1083055551247174e-05,2.185924918148124e-05,1.182080500769826e-08,6.005007413196227e-08,4.994843230420403e-07,1.7207123752937113e-07,4.3774157159737665e-14,4.19973369882329e-07,2.8109916314267936e-10,9.275240142193322e-13,8.40693128488552e-12,2.7434176437381777e-07,5.417732733906337e-14,3.8850180290119833e-10
