Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245)
4.1393553992955183e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3698548901454848,0.0756776418097452,0.020738795482630853,0.000821784457613495,7.852940034387931e-05,0.08278140944976961,0.0012150833272292307,9.430155194442507e-07,8.434807839093356e-07,0.0002810439525243013,1.2169368244327164e-13,0.0005571583369813186,4.6903781023722906e-11,5.7224527713425057e-08,6.111863671297226e-09,2.129964897200541e-11,7.244282662751875e-07,9.665146458971242e-08,1.4440655219567746e-09,0.0006297925237477037,2.8713570775892363e-07,0.0012209705979413037,5.6864821730646076e-06,1.1336623028535315e-06,6.142292933101288e-08,9.429303865952344e-08,0.0006975550326154305,0.03873930220012388,0.0017426869121076828,2.2085457606277175e-09,2.955742381450004e-09,1.4250880847121964e-07,3.21574306373106e-11,8.177667073960345e-07,3.084560776788113e-06,1.690203104849058e-07,1.0586720787179135e-12,5.7717984892839885e-11
4.143597394517614e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36982406717058025,0.07564515654062713,0.020736956022854764,0.0008224124690498911,7.855934464151076e-05,0.08284526866412019,0.001217038306134995,9.427414790899695e-07,8.439324088138747e-07,0.0002809652094427639,1.2170159794976506e-13,0.0005572736292875802,4.6900665986881424e-11,5.718602746377045e-08,6.1156254576015935e-09,2.1317869872063515e-11,7.236355145595212e-07,9.678797077455961e-08,1.4435328755561315e-09,0.0006298871817768534,2.8725276851643833e-07,0.0012214054902299572,5.6857845837599575e-06,1.1326406560409236e-06,6.146913439768512e-08,9.425993243357174e-08,0.0006982376934837691,0.03876815731388532,0.0017434398249249194,2.2061525263080156e-09,2.9565957228775015e-09,1.4259272100250537e-07,3.215682077115549e-11,8.175572548916735e-07,3.0889333869391892e-06,1.6910090183211562e-07,1.0586537437956517e-12,5.781330549152836e-11
4.1478393897397095e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.369793263033337,0.07561268905051755,0.020735117032693116,0.0008230401252213943,7.858927049070152e-05,0.08290909311909123,0.0012189939852556336,9.424666972449954e-07,8.443837547221502e-07,0.0002808864760529062,1.2170927790965075e-13,0.0005573888369816265,4.689751409110917e-11,5.714753521310348e-08,6.119382769346626e-09,2.1336064341642337e-11,7.228446870898404e-07,9.692444832973214e-08,1.4430003833979983e-09,0.0006299817387664367,2.873697431910158e-07,0.001221839468823775,5.685086809331469e-06,1.13162107468976e-06,6.151534190313759e-08,9.422685443194846e-08,0.0006989201698450804,0.03879699539524125,0.001744192130323027,2.2037646898058477e-09,2.9574483577461943e-09,1.426765240389301e-07,3.2156211094377946e-11,8.173480485196958e-07,3.0933055426970756e-06,1.6918138595976735e-07,1.0586356778956574e-12,5.790864573941e-11
4.152081384961805e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36976247771815113,0.07558023932593284,0.020733278511837202,0.0008236674264118952,7.861917792655932e-05,0.08297288284068172,0.0012209503631233993,9.421911772288204e-07,8.448348218806402e-07,0.0002808077523788073,1.2171672300863196e-13,0.000557503960158925,4.6894325477423984e-11,5.710905104710399e-08,6.123135610854543e-09,2.13542323865526e-11,7.220557770045837e-07,9.706089714022265e-08,1.4424680455432734e-09,0.0006300761948615804,2.874866318774589e-07,0.0012222725352230303,5.684388851332172e-06,1.1306035524989996e-06,6.15615518186648e-08,9.419380462607095e-08,0.0006996024615902167,0.038825816457445546,0.0017449438291258475,2.2013822335091337e-09,2.9583002875354516e-09,1.4276021768771884e-07,3.215560160540419e-11,8.171390877825836e-07,3.097677239108281e-06,1.6926176303249992e-07,1.058617879918268e-12,5.800400550669909e-11
4.1558991806616915e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36973478701446105,0.07555104975219765,0.020731624244068374,0.0008242316942090242,7.864607890435972e-05,0.08303026391453996,0.0012227116994220164,9.419425808122127e-07,8.452405441954218e-07,0.0002807369093989401,1.217232233575355e-13,0.000557607498835457,4.68914244474733e-11,5.7074422280536215e-08,6.126509349730773e-09,2.137056103875893e-11,7.213473916465015e-07,9.718367639828398e-08,1.4419890734541138e-09,0.000630161119202195,2.875917582536556e-07,0.0012226615162939957,5.683760533456779e-06,1.1296895379221968e-06,6.160314278015722e-08,9.416408388439771e-08,0.0007002163662242006,0.038851740872997614,0.0017456198400887498,2.1992426084272403e-09,2.95906642272514e-09,1.428354485337676e-07,3.215505322405298e-11,8.169512327268523e-07,3.1016113690517712e-06,1.6933401100233642e-07,1.0586020898419948e-12,5.8089845879145964e-11
4.159716976361578e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3697071115326636,0.07552187454781774,0.020729970355962767,0.0008247956749078971,7.867296502114774e-05,0.08308761689431453,0.0012244735994522515,9.416933915602333e-07,8.456460411008121e-07,0.0002806660743257489,1.2172953452208884e-13,0.0005577109692000152,4.68884938920227e-11,5.7039800193384255e-08,6.129879474365055e-09,2.138686829613578e-11,7.206405488814445e-07,9.730643219719226e-08,1.4415102264448351e-09,0.0006302459620410721,2.8769681512508475e-07,0.0012230497607908103,5.683132069263795e-06,1.1287771816246032e-06,6.164473565116536e-08,9.413438593705619e-08,0.0007008301211521965,0.03887765152340295,0.0017462953609730424,2.197107314382442e-09,2.9598319890734e-09,1.4291059094074216e-07,3.215450499122953e-11,8.167635758726031e-07,3.1055451193271902e-06,1.6940617251183172e-07,1.058586514939324e-12,5.817570186282444e-11
4.1635347720614644e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3696794512614214,0.07549271370299292,0.020728316847295966,0.0008253593687149537,7.869983630228978e-05,0.08314494179890457,0.0012262360621490822,9.414436118690585e-07,8.460513127751903e-07,0.00028059524717665086,1.2173565699999804e-13,0.0005578143713218847,4.688553391292385e-11,5.7005184847150836e-08,6.133245987906046e-09,2.1403154163114605e-11,7.199352437741202e-07,9.742916445407504e-08,1.4410315045592773e-09,0.0006303307234834664,2.8780180256059525e-07,0.0012234372698020472,5.6825034598757535e-06,1.1278664790658582e-06,6.168633041092846e-08,9.410471076327856e-08,0.0007014437262956299,0.03890354841829418,0.001746970392375268,2.1949763386889506e-09,2.9605969876501233e-09,1.4298564498673305e-07,3.21539569056971e-11,8.165761168598542e-07,3.1094784863501864e-06,1.694782476804907e-07,1.058571154414612e-12,5.826157336354381e-11
4.167352567761351e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36965180618940946,0.0754635672079322,0.02072666371784376,0.0008259227758364705,7.872669277308074e-05,0.08320223864719208,0.0012279990864490508,9.411932441274178e-07,8.464563593965271e-07,0.00028052442796901996,1.217415912882798e-13,0.0005579177052702529,4.688254461173008e-11,5.697057630303909e-08,6.1366088935018826e-09,2.1419418644188046e-11,7.192314714100912e-07,9.755187308636373e-08,1.44055290784157e-09,0.0006304154036344586,2.879067206289524e-07,0.0012238240444146686,5.681874706410652e-06,1.1269574257222559e-06,6.172792703945311e-08,9.407505834215303e-08,0.0007020571815762442,0.03892943156729453,0.0017476449348907063,2.1928496687179014e-09,2.9613614195250444e-09,1.4306061074982994e-07,3.2153408965617744e-11,8.163888553294669e-07,3.1134114665438803e-06,1.695502366283252e-07,1.058556007391515e-12,5.834746028714359e-11
4.171170363461237e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3696241763053144,0.07543443505285385,0.02072501096738214,0.0008264858964785619,7.875353445874475e-05,0.0832595074580421,0.00122976267129026,9.409422907166162e-07,8.468611811423867e-07,0.00028045361672018795,1.2174733788325997e-13,0.00055802097111421,4.6879526089697315e-11,5.6935974621953826e-08,6.139968194300112e-09,2.143566174390969e-11,7.18529226895665e-07,9.767455801179261e-08,1.4400744363356278e-09,0.0006305000025989611,2.8801156939883946e-07,0.001224210085714025,5.681245809982436e-06,1.126050017086582e-06,6.176952551709239e-08,9.404542865274804e-08,0.0007026704869160915,0.038955300980018016,0.0017483189891133778,2.1907272918875084e-09,2.96212528576485e-09,1.4313548830809046e-07,3.215286116904867e-11,8.162017909231454e-07,3.117344056339669e-06,1.6962213947559853e-07,1.058541072957085e-12,5.843336253958677e-11
4.1749881591611236e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36959656159783516,0.07540531722798526,0.020723358595687292,0.000827048730847179,7.878036138443526e-05,0.08331674825030254,0.0012315268156123738,9.406907540105574e-07,8.472657781899272e-07,0.00028038281344744333,1.2175289728057163e-13,0.0005581241689227482,4.687647844778489e-11,5.690137986450294e-08,6.143323893447365e-09,2.1451883466893782e-11,7.178285053577863e-07,9.779721914839797e-08,1.4395960900845313e-09,0.0006305845204817271,2.8811634893885683e-07,0.001224595394783859,5.68061677170436e-06,1.1251442486681049e-06,6.181112582297147e-08,9.401582167439103e-08,0.0007032836422375191,0.038981156666069425,0.0017489925556360448,2.1886091956546603e-09,2.962888587429678e-09,1.432102777395201e-07,3.2152313514939445e-11,8.160149232834317e-07,3.1212762521782813e-06,1.696939563410838e-07,1.0585263503495202e-12,5.851928002711877e-11
4.17880595486101e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3695689620556821,0.07537621372356312,0.020721706602535594,0.000827611279148111,7.880717357523525e-05,0.0833739610428044,0.0012332915183566105,9.404386363757654e-07,8.476701507159039e-07,0.0002803120181680327,1.2175826997515378e-13,0.0005582272987647629,4.6873401786656395e-11,5.686679209099865e-08,6.146675994089534e-09,2.1468083817815005e-11,7.171293019439277e-07,9.791985641451734e-08,1.439117869131708e-09,0.0006306689573873346,2.8822105931752263e-07,0.001224979972706307,5.679987592686267e-06,1.1242401159925434e-06,6.185272793704087e-08,9.398623738626276e-08,0.0007038966474631903,0.039006998635044234,0.0017496656350502163,2.1864953675338893e-09,2.9636513255800974e-09,1.432849791221564e-07,3.215176600154633e-11,8.158282520537025e-07,3.1252080505083654e-06,1.6976568734406504e-07,1.0585118387223096e-12,5.860521265600889e-11
4.1826237505608965e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3695413776675781,0.07534712452983323,0.020720054987703646,0.0008281735415869837,7.883397105615761e-05,0.08343114585436161,0.0012350567784657448,9.401859401714083e-07,8.480742988966691e-07,0.00028024123089916006,1.217634564612494e-13,0.0005583303607090518,4.6870296206680574e-11,5.6832211361458896e-08,6.1500244993719325e-09,2.1484262801408225e-11,7.164316118219823e-07,9.804246972878852e-08,1.4386397735205852e-09,0.0006307533134201905,2.883257006032724e-07,0.0012253638205619016,5.679358274033403e-06,1.1233376146019628e-06,6.18943318400695e-08,9.395667576745706e-08,0.0007045095025160781,0.03903282689652869,0.001750338227946157,2.184385795087764e-09,2.9644135012747548e-09,1.4335959253401447e-07,3.215121862673261e-11,8.156417768781527e-07,3.1291394477866373e-06,1.6983733260454817e-07,1.0584975371378932e-12,5.869116033260835e-11
4.186441546260783e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36951380842225756,0.0753180496370506,0.020718403750968218,0.0008287355183692613,7.886075385214537e-05,0.08348830270377115,0.0012368225948841025,9.399326677493196e-07,8.484782229081742e-07,0.0002801704516579874,1.2176845723240427e-13,0.0005584333548243165,4.686716180793216e-11,5.679763773560859e-08,6.153369412439041e-09,2.150042042246822e-11,7.157354301801549e-07,9.816505901014859e-08,1.438161803293533e-09,0.0006308375886845494,2.8843027286445936e-07,0.0012257469394295758,5.678728816849828e-06,1.1224367400546585e-06,6.193593751111604e-08,9.392713679739168e-08,0.000705122207319445,0.03905864146009988,0.001751010334912885,2.1822804659141743e-09,2.9651751155642775e-09,1.4343411805301078e-07,3.215067138960471e-11,8.154554974018272e-07,3.133070440478678e-06,1.699088922406652e-07,1.058483444861793e-12,5.877712296359207e-11
4.1902593419606693e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3694862543084667,0.0752889890354794,0.020716752892106314,0.0008292972097002458,7.88875219880719e-05,0.08354543160981309,0.0012385889665575602,9.39678821454021e-07,8.48881922925972e-07,0.00028009968046163416,1.21773272781465e-13,0.0005585362811791611,4.6863998690192725e-11,5.676307127288101e-08,6.156710736434475e-09,2.1516556685849457e-11,7.150407522268575e-07,9.828762417783331e-08,1.43768395849325e-09,0.0006309217832844889,2.8853477616935504e-07,0.0012261293303866628,5.678099222236762e-06,1.1215374879250878e-06,6.197754493000901e-08,9.389762045533226e-08,0.0007057347617968691,0.03908444233532559,0.00175168195653818,2.180179367669375e-09,2.965936169500073e-09,1.4350855575711454e-07,3.215012428853821e-11,8.152694132706243e-07,3.137001025058217e-06,1.6998036637092898e-07,1.058469561083524e-12,5.886310045565429e-11
4.194077137660556e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.36945871531496405,0.0752599427153929,0.020715102410895102,0.0008298586157850761,7.89142754887412e-05,0.08360253259125046,0.001240355892433542,9.394244036227449e-07,8.492853991252171e-07,0.00028002891732717856,1.2177790360057782e-13,0.0005586391398420941,4.6860806952951473e-11,5.6728512032418996e-08,6.1600484745012394e-09,2.1532671596465842e-11,7.143475731906e-07,9.841016515137598e-08,1.437206239162723e-09,0.0006310058973239126,2.886392105861484e-07,0.0012265109945089002,5.677469491290885e-06,1.1206398538038838e-06,6.201915407808074e-08,9.386812672038209e-08,0.0007063471658722354,0.039110229531764455,0.001752353093408587,2.1780824880585646e-09,2.9666966641331904e-09,1.4358290572431296e-07,3.214957732110849e-11,8.150835241312159e-07,3.140931198007473e-06,1.7005175511517703e-07,1.0584558848256259e-12,5.894909271552772e-11
4.197894933360442e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3694311914305197,0.07523091066707357,0.020713452307111968,0.0008304197368287301,7.894101437888827e-05,0.08365960566682944,0.001242123371461017,9.39169416585457e-07,8.496886516806683e-07,0.0002799581622716563,1.21782350181187e-13,0.0005587419308815262,4.685758669540622e-11,5.6693960073076323e-08,6.163382629781612e-09,2.1548765159290455e-11,7.136558883198877e-07,9.853268185060678e-08,1.4367286453436347e-09,0.000631089930906577,2.887435761829468e-07,0.0012268919328704332,5.676839625107517e-06,1.1197438332977148e-06,6.206076493433825e-08,9.383865557205873e-08,0.0007069594194697141,0.03913600305896597,0.0017530237461094217,2.175989814818596e-09,2.96745660050478e-09,1.4365716803243977e-07,3.214903048658899e-11,8.14897829631099e-07,3.144860955816938e-06,1.7012305859095847e-07,1.0584424153784894e-12,5.903509965032204e-11
4.2017127290603286e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3694036826439154,0.07520189288081304,0.020711802580534493,0.0008309805730360234,7.896773868317916e-05,0.08371665085527928,0.0012438914025904987,9.389138626648772e-07,8.500916807666895e-07,0.0002798874153120619,1.2178661301403314e-13,0.0005588446543657729,4.6854338016464095e-11,5.665941545341897e-08,6.166713205416903e-09,2.156483737935531e-11,7.129656928831182e-07,9.865517419565177e-08,1.4362511770778887e-09,0.0006311738841360661,2.888478730277757e-07,0.0012272721465438148,5.676209624779107e-06,1.1188494220291275e-06,6.210237747827664e-08,9.380920698972668e-08,0.0007075715225137928,0.03916176292647034,0.001753693915224768,2.1739013357452334e-09,2.968215979656765e-09,1.4373134275937208e-07,3.214848378358805e-11,8.147123294186781e-07,3.1487902949848257e-06,1.7019427691586622e-07,1.058429151989501e-12,5.91211211671595e-11
4.205530524760215e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3693761889439452,0.07517288934691191,0.020710153230940456,0.0008315411246116094,7.89944484262114e-05,0.08377366817531236,0.0012456599847740408,9.386577441765026e-07,8.504944865572506e-07,0.0002798166764653479,1.2179069258915208e-13,0.0005589473103630534,4.685106101474243e-11,5.6624878231726383e-08,6.170040204547672e-09,2.1580888261751124e-11,7.122769821684707e-07,9.877764210693206e-08,1.4357738344080738e-09,0.0006312577571157814,2.889521011885788e-07,0.0012276516366000094,5.675579491393586e-06,1.117956615636648e-06,6.214399169195156e-08,9.377978095247736e-08,0.0007081834749292625,0.039187509143808676,0.0017543636013374925,2.1718170386843338e-09,2.9689748026330948e-09,1.438054299830725e-07,3.2147937209288965e-11,8.145270231430958e-07,3.1527192120188644e-06,1.7026541020961662e-07,1.0584160936257272e-12,5.920715717314384e-11
4.2093483204601014e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3693487103194144,0.07514390005568003,0.020708504258107833,0.0008321013917599802,7.902114363251424e-05,0.08383065764562415,0.0012474291169652354,9.384010634286304e-07,8.508970692259306e-07,0.0002797459457484255,1.2179458939587308e-13,0.0005590498989414899,4.684775578856968e-11,5.6590348465992785e-08,6.173363630313889e-09,2.1596917811627044e-11,7.115897514838098e-07,9.890008550516295e-08,1.4352966173752379e-09,0.0006313415499489829,2.8905626073321836e-07,0.0012280304041083954,5.674949226037949e-06,1.117065409774667e-06,6.218560755441507e-08,9.375037743993214e-08,0.0007087952766411904,0.03921324172050293,0.0017550328050292437,2.1697369115099294e-09,2.9697330704656225e-09,1.4387942978131035e-07,3.2147390763104345e-11,8.143419104542689e-07,3.156647703434831e-06,1.703364585892945e-07,1.058403239591513e-12,5.929320757582742e-11
4.213166116159988e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3693212467591406,0.07511492499743631,0.020706855661814797,0.0008326613746854659,7.904782432654873e-05,0.0838876192848934,0.0012491987981192115,9.381438227223772e-07,8.512994289459184e-07,0.00027967522317816487,1.2179830392281757e-13,0.0005591524201691104,4.684442243598611e-11,5.65558262139284e-08,6.1766834858545685e-09,2.1612926034190447e-11,7.109039961565812e-07,9.902250431135314e-08,1.4348195260204121e-09,0.0006314252627387649,2.89160351729475e-07,0.0012284084501367686,5.674318829795974e-06,1.1161758001131582e-06,6.222722504452202e-08,9.372099643157634e-08,0.0007094069275749686,0.03923896066606591,0.0017557015268804502,2.167660942155303e-09,2.970490784186321e-09,1.4395334223184966e-07,3.2146844444033966e-11,8.141569910030965e-07,3.1605757657547677e-06,1.7040742217141503e-07,1.0583905892224976e-12,5.937927228276511e-11
