Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
1.0111964006695855e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12340815743872184,0.11846179478135832,0.022712457722181282,2.6865344598715843e-12,2.8595712139724655e-05,1.6652134920977658e-07,1.749823275957771e-21,1.7934725620383217e-10,1.177456985564897e-10,4.782586223618235e-17,1.140150213014937e-43,5.558005702848477e-20,2.0121190034065187e-27,2.434175124833548e-08,1.1564902193957329e-26,1.6097858255678782e-22,1.3533948232032671e-16,1.1628217220758133e-16,8.674160589944558e-20,7.951182372712349e-05,4.2347105927311217e-16,3.1577148123397114e-09,0.00016273897440195805,0.00017332954883793585,4.971461744839502e-09,2.053605144182495e-07,2.7063241409776045e-05,1.5108982743985295e-06,1.717312766321798e-10,6.596223505916718e-08,3.757967456266114e-09,5.855923149600946e-12,6.898015007630829e-11,1.619719921594949e-05,6.392801323058642e-11,2.1121102146215446e-07
1.013627311681294e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12340706413249453,0.11846130602300216,0.02271219702945316,2.7129758950990272e-12,2.8699079265799363e-05,1.679510460104088e-07,1.763320992397871e-21,1.800512361702025e-10,1.1812718861606397e-10,4.797224791596754e-17,1.1558013894419839e-43,5.586320729109821e-20,2.0275909500591275e-27,2.4381818193506173e-08,1.1639769691820909e-26,1.6171399252721506e-22,1.3543538354435965e-16,1.163795855580266e-16,8.724675849419854e-20,7.97424466641963e-05,4.2816957362502894e-16,3.173730311492886e-09,0.00016308108351392755,0.00017370458660182482,4.9624150761626855e-09,2.054375222396239e-07,2.716349019084963e-05,1.5122386012201249e-06,1.7356714904008202e-10,6.581393603049978e-08,3.771246883301099e-09,5.860656248300291e-12,6.907403352740631e-11,1.6240257867676072e-05,6.424672907780535e-11,2.1214846596696097e-07
1.0160582226930026e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12340597095378444,0.11846081731725766,0.022711936344336003,2.739608677510378e-12,2.8802512858335037e-05,1.6938899769254824e-07,1.776887073584223e-21,1.80755741507068e-10,1.1850880656185156e-10,4.81186267744302e-17,1.171620928484029e-43,5.614695551901037e-20,2.0431345121628143e-27,2.442180993250725e-08,1.1714907625610404e-26,1.624502691297839e-22,1.3553088889320746e-16,1.164766449983954e-16,8.775344904649151e-20,7.997306404009885e-05,4.3291080190813267e-16,3.189782995594361e-09,0.00016342309038992625,0.0001740795554122817,4.9534000746163415e-09,2.0551412954499896e-07,2.726380420428128e-05,1.513574783688864e-06,1.7541788719642016e-10,6.566630903001174e-08,3.784534632424004e-09,5.865360966404966e-12,6.916762709239618e-11,1.6283303141436073e-05,6.456592711660028e-11,2.130870700347642e-07
1.0184891337047112e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12340487790255346,0.1184603286641103,0.02271167566682904,2.7664336870601993e-12,2.8906012622952794e-05,1.7083522760571462e-07,1.790521678014827e-21,1.8146076967116182e-10,1.1889055168032325e-10,4.826499848567577e-17,1.1876101209324687e-43,5.643130060241042e-20,2.058749775147706e-27,2.4461726728656823e-08,1.1790316081923945e-26,1.631874078172164e-22,1.356260001447441e-16,1.165733524073453e-16,8.826167744738316e-20,8.020367560877352e-05,4.3769503830262046e-16,3.205872842246108e-09,0.0001637649953154749,0.00017445445553981477,4.944416585452249e-09,2.055903391934503e-07,2.7364183131234594e-05,1.5149068447498968e-06,1.7728356986374057e-10,6.55193496157368e-08,3.797830665096211e-09,5.870037455093216e-12,6.926093204851277e-11,1.6326335066885214e-05,6.488560515026229e-11,2.1402682983334582e-07
1.0209200447164197e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12340378497876332,0.11845984006354551,0.0227114149969315,2.7934518054088757e-12,2.9009578267133267e-05,1.7228975908690798e-07,1.8042249640924036e-21,1.821663181357129e-10,1.1927242326317235e-10,4.841136272631529e-17,1.203770263174077e-43,5.671624143235765e-20,2.0744368239943556e-27,2.4501568844106833e-08,1.1865995146057374e-26,1.6392540406400952e-22,1.3572071906548316e-16,1.1666970965077945e-16,8.87714435845126e-20,8.043428112621607e-05,4.4252257828956765e-16,3.2219998291540425e-09,0.00016410679857408014,0.00017482928725294524,4.935464454831242e-09,2.0566615401897149e-07,2.7464626654916133e-05,1.5162348071768816e-06,1.7916427597351147e-10,6.537305338450728e-08,3.811134943028959e-09,5.874685864725708e-12,6.93539496578467e-11,1.6369353673768523e-05,6.520576098993716e-11,2.1496774155028526e-07
1.0257818667398367e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12340159951335242,0.11845886302010576,0.022710893679961586,2.8480709036677496e-12,2.92169060333171e-05,1.7522382003861887e-07,1.8318382143256256e-21,1.835789659408225e-10,1.2003654301460892e-10,4.8704067514618495e-17,1.2366086105702112e-43,5.728790590053022e-20,2.106026616958571e-27,2.4581030075714862e-08,1.2018165432496052e-26,1.6540395124201153e-22,1.3590898692439887e-16,1.1686138104155375e-16,8.979558860110196e-20,8.089547304152055e-05,4.523087574825852e-16,3.2543651350795687e-09,0.00016479010121452447,0.00017557874650025277,4.917653658373909e-09,2.0581661041332416e-07,2.7665706235408137e-05,1.5188785263751075e-06,1.8297107508843778e-10,6.508243304934704e-08,3.837768082758929e-09,5.883899043887537e-12,6.953912786393033e-11,1.6455351051246646e-05,6.584749737110285e-11,2.1685300558779315e-07
1.030157506560912e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12339963302994594,0.11845798386069756,0.022710424520705146,2.8978974039019868e-12,2.94037234340017e-05,1.7789310011732913e-07,1.8569266179291317e-21,1.8485210337769464e-10,1.2072467629862542e-10,4.896747308091646e-17,1.2667608914889716e-43,5.780443026828636e-20,2.134703781660322e-27,2.465229238237657e-08,1.2156044998295454e-26,1.6673753159800738e-22,1.3607710371856556e-16,1.1703270618839505e-16,9.07225769776797e-20,8.131052266348528e-05,4.612674080202578e-16,3.2836207085483786e-09,0.00016540472869351112,0.00017625302849931342,4.901729662884037e-09,2.059506987999877e-07,2.7846895641847536e-05,1.521244081334821e-06,1.8644936974968713e-10,6.48230994383534e-08,3.861765728239955e-09,5.892096365435266e-12,6.970481809824085e-11,1.6532703441608616e-05,6.642667241244563e-11,2.1855364493705497e-07
1.0345331463819872e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1233976669588515,0.11845710487143285,0.02270995538609122,2.948363366092586e-12,2.9590749818698315e-05,1.8058963963847283e-07,1.8822400092398298e-21,1.8612688803235643e-10,1.21413208545451e-10,4.923084952534756e-17,1.297487467048602e-43,5.832286764923309e-20,2.1636148338224876e-27,2.4723316747782815e-08,1.2294802601134102e-26,1.6807382105123602e-22,1.3624397632466869e-16,1.1720292524528836e-16,9.165454571871435e-20,8.172554897621676e-05,4.7037101720639e-16,3.3129962744365768e-09,0.00016601903109051834,0.00017692709292278048,4.885904917539805e-09,2.060835509153328e-07,2.8028289506589078e-05,1.5235967032246517e-06,1.8997757558422397e-10,6.456584778504537e-08,3.885789504101255e-09,5.90020501014123e-12,6.986959673976634e-11,1.6610013146186093e-05,6.70073618616327e-11,2.2025795810271346e-07
1.0389087862030624e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12339570129984502,0.11845622605222837,0.022709486276115312,2.9994739936389353e-12,2.9777983546812645e-05,1.8331357424730542e-07,1.907779308675188e-21,1.8740330574867953e-10,1.2210213580704132e-10,4.9494195049688124e-17,1.3287961002956873e-43,5.8843211608543e-20,2.19276025304279e-27,2.4794104659290745e-08,1.2434438692240633e-26,1.6941279398404684e-22,1.3640961464677217e-16,1.1737204864630283e-16,9.259149404870777e-20,8.21405506280465e-05,4.796213556103836e-16,3.3424917064273086e-09,0.00016663300998844647,0.00017760094126711032,4.8701785573065275e-09,2.062151824138281e-07,2.82098860538578e-05,1.5259365188677005e-06,1.935561589746072e-10,6.431065375269797e-08,3.909839195805011e-09,5.9082258246330426e-12,7.003347095205844e-11,1.668728034130317e-05,6.75895532352131e-11,2.2196592355024277e-07
1.0432844260241377e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12339373605270228,0.11845534740300116,0.02270901719077292,3.0512345077733412e-12,2.996542299615994e-05,1.860650394556081e-07,1.9335454356872904e-21,1.8868134253387635e-10,1.2279145418658395e-10,4.9757507880339245e-17,1.3606946131287668e-43,5.936545572114497e-20,2.2221405143480096e-27,2.4864657592410642e-08,1.2574953709695105e-26,1.7075442499990522e-22,1.3657402847713805e-16,1.175400866995539e-16,9.3533421158316e-20,8.255552628715448e-05,4.890202076305272e-16,3.3721068792604067e-09,0.0001672466669504294,0.00017827457500926478,4.85454972626276e-09,2.0634560870661153e-07,2.839168352806802e-05,1.5282636534123458e-06,1.971855880442055e-10,6.405749337894147e-08,3.93391459128093e-09,5.916159646896433e-12,7.019644784964774e-11,1.6764505203998594e-05,6.81732341308889e-11,2.236775199431665e-07
1.047660065845213e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12339177121719883,0.11845446892366866,0.02270854813005956,3.1036501475440124e-12,3.0153066562712943e-05,1.888441706412246e-07,1.95953930877091e-21,1.8996098455626506e-10,1.2348115983768847e-10,5.002078626794767e-17,1.3931908863208778e-43,5.98895935718615e-20,2.2517560882284708e-27,2.4934977010899584e-08,1.2716348078549293e-26,1.7209868892162374e-22,1.3673722749790822e-16,1.1770704958900666e-16,9.448032620481574e-20,8.2970474641187e-05,4.985693715346788e-16,3.4018416687241894e-09,0.00016786000352014404,0.00017894799560701872,4.839017577500247e-09,2.064748449659684e-07,2.8573680193538242e-05,1.5305782303602152e-06,2.0086633264953513e-10,6.38063430677792e-08,3.958015480887544e-09,5.924007306390366e-12,7.035853447803902e-11,1.6841687911977656e-05,6.875839222718538e-11,2.2539272614081713e-07
1.0520357056662882e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1233898067931104,0.11845359061414873,0.022708079093970737,3.1567261697982285e-12,3.0340912660353563e-05,1.9165110304760627e-07,1.985761845471528e-21,1.912422181430683e-10,1.2417124896359145e-10,5.028402848703378e-17,1.4262928595403721e-43,6.041561875554228e-20,2.2816074406722587e-27,2.5005064366854905e-08,1.2858622210945607e-26,1.7344556078958833e-22,1.368992212827539e-16,1.178729473762512e-16,9.543220831256405e-20,8.338539439688391e-05,5.08270659500854e-16,3.431695951647202e-09,0.00016847302122211539,0.00017962120449926313,4.823581273025007e-09,2.0660290612971827e-07,2.875587433421071e-05,1.5328803715937417e-06,2.0459886437261e-10,6.355717958225973e-08,3.982141657375236e-09,5.931769624221397e-12,7.05197378171281e-11,1.6918828643565372e-05,6.934501528311101e-11,2.2711152119612499e-07
1.0564113454873634e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12338784278021268,0.11845271247435957,0.022707610082501953,3.2104678491657166e-12,3.052895972062776e-05,1.9448597178336462e-07,2.0122139623932818e-21,1.9252502977824717e-10,1.2486171781637704e-10,5.05472328356263e-17,1.4600085313700594e-43,6.094352487719424e-20,2.3116950331991696e-27,2.507492110080713e-08,1.3001776506234775e-26,1.7479501585999755e-22,1.3706001929849329e-16,1.1803779000224854e-16,9.638906657345053e-20,8.380028427971444e-05,5.181258976577145e-16,3.4616696058900462e-09,0.00016908572156201475,0.00018029420310630115,4.808239983658972e-09,2.067298069055124e-07,2.8938264253375495e-05,1.535170197403624e-06,2.0838365651330256e-10,6.330998003829826e-08,4.006292915855508e-09,5.9394474131788316e-12,7.068006480357087e-11,1.699592757766105e-05,6.99330911378148e-11,2.2883388435343596e-07
1.0607869853084387e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12338587917828146,0.11845183450421976,0.022707141095648732,3.2648804780422087e-12,3.071720619250483e-05,1.973489118218322e-07,2.0388965752068626e-21,1.9380940610036788e-10,1.2555256269621105e-10,5.0810397634903667e-17,1.4943459593246606e-43,6.14733055521078e-20,2.342019322894393e-27,2.5144548641812888e-08,1.3145811351092304e-26,1.761470296031099e-22,1.3721963090667855e-16,1.1820158728904887e-16,9.73509000473431e-20,8.421514303352096e-05,5.281369261249705e-16,3.4917625103372707e-09,0.00016969810602695325,0.0001809669928301397,4.792992888942301e-09,2.0685556177503865e-07,2.912084827339921e-05,1.5374478265155455e-06,2.1222118408171648e-10,6.306472189812573e-08,4.0304690537683794e-09,5.947041477787375e-12,7.083952230626648e-11,1.7072984893694437e-05,7.052260771023981e-11,2.3055979504635713e-07
1.0651626251295139e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12338391598709274,0.11845095670364819,0.022706672133406575,3.3199693665731986e-12,3.090565054214064e-05,2.0024005800063014e-07,2.0658105986573323e-21,1.9509533390050192e-10,1.2624377995059057e-10,5.1073521228841953e-17,1.5293132598666145e-43,6.20049544059799e-20,2.37258076244193e-27,2.52139484075478e-08,1.329072711963369e-26,1.7750157770149477e-22,1.3737806536515457e-16,1.1836434894148252e-16,9.831770776252618e-20,8.462996942017038e-05,5.383055990536885e-16,3.521974544889267e-09,0.0001703101760857689,0.00018163957505477486,4.7778391770367224e-09,2.069801849981363e-07,2.9303624735458224e-05,1.5397133761161213e-06,2.161119237905702e-10,6.282138296344916e-08,4.054669870846772e-09,5.954552614421684e-12,7.09981171244979e-11,1.7150000771583484e-05,7.111355299876988e-11,2.322892328956302e-07
1.0695382649505891e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12338195320642274,0.11845007907256422,0.022706203195771008,3.375739842637886e-12,3.1094291252644355e-05,2.031595450212441e-07,2.0929569465718975e-21,1.9638280012015867e-10,1.2693536597360643e-10,5.133660198386908e-17,1.5649186084202527e-43,6.253846507503322e-20,2.403379800157755e-27,2.5283121804399034e-08,1.3436524173528394e-26,1.7885863604828758e-22,1.3753533182958842e-16,1.1852608454882367e-16,9.928948871613304e-20,8.504476221921313e-05,5.48633784666514e-16,3.552305590454179e-09,0.00017092193318930986,0.0001823119511464726,4.762778044629479e-09,2.0710369061682981e-07,2.9486591999276313e-05,1.5419669618784485e-06,2.2005635404759206e-10,6.257994136915216e-08,4.0788951690845524e-09,5.961981611364523e-12,7.115585602008521e-11,1.7226975391693342e-05,7.170591508087122e-11,2.3402217770703315e-07
1.0739139047716644e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.123379990836048,0.11844920161088746,0.02270573428273755,3.4321972518332934e-12,3.1283126823848954e-05,2.061075074486063e-07,2.1203365318676073e-21,1.9767179184924884e-10,1.2762731720521953e-10,5.159963828852518e-17,1.60117023938437e-43,6.307383120613264e-20,2.4344168800227144e-27,2.5352070227557426e-08,1.358320286211262e-26,1.8021818074545282e-22,1.3769143935497032e-16,1.186868035864283e-16,1.0026624187457089e-19,8.545952022754977e-05,5.591233652978052e-16,3.5827555289398583e-09,0.0001715333787707109,0.00018298412245404375,4.74780869683816e-09,2.0722609245927828e-07,2.966974844286644e-05,1.5442086979872333e-06,2.2405495494792703e-10,6.234037557725695e-08,4.1031447527068305e-09,5.969329248880739e-12,7.131274568936364e-11,1.730390893479676e-05,7.229968211272958e-11,2.3575860946930768e-07
1.0782895445927396e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12337802887574548,0.1184483243185379,0.02270526539430171,3.4893469574585673e-12,3.1472155772085145e-05,2.090840797106851e-07,2.147950266558999e-21,1.9896229632408002e-10,1.283196301305509e-10,5.186262855312913e-17,1.6380764461431966e-43,6.361104645689802e-20,2.4656924417151624e-27,2.542079506110951e-08,1.373076352250097e-26,1.815801881020556e-22,1.378463968970871e-16,1.1884651541734584e-16,1.012479661739402e-19,8.587424225910503e-05,5.69776237433678e-16,3.6133242432458683e-09,0.00017214451424566615,0.00018365609030911476,4.732930347116477e-09,2.0734740414364122e-07,2.9853092462276896e-05,1.5464386971633512e-06,2.281082082665545e-10,6.21026643707942e-08,4.12741842813762e-09,5.976596299336356e-12,7.14687927534302e-11,1.7380801582035787e-05,7.289484232888396e-11,2.3749850835211423e-07
1.0826651844138149e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12337606732529241,0.11844744719543593,0.022704796530459027,3.5471943404994676e-12,3.166137662995905e-05,2.1208939609808146e-07,2.1757990617656735e-21,2.0025430092538265e-10,1.2901230127918372e-10,5.2125571209451013e-17,1.6756455810757899e-43,6.415010449581403e-20,2.4972069206433515e-27,2.548929767812916e-08,1.3879206479696832e-26,1.8294463463253948e-22,1.380002133139694e-16,1.1900522929390483e-16,1.0223466052044722e-19,8.628892714450853e-05,5.805943117519629e-16,3.644011617255512e-09,0.00017275534101269605,0.00018432785602639248,4.718142217160646e-09,2.074676390818646e-07,3.0036622471341526e-05,1.5486570706878598e-06,2.3221659745071864e-10,6.18667868478742e-08,4.151716003967993e-09,5.983783527232584e-12,7.162400380249286e-11,1.745765351488466e-05,7.349138404185582e-11,2.392418547040129e-07
1.0870408242348901e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12337410618446655,0.11844657024150217,0.02270432769120502,3.6057447996130143e-12,3.185078794613337e-05,2.1512359076363168e-07,2.203883827719821e-21,2.0154779317636634e-10,1.2970532722447927e-10,5.2388464710390394e-17,1.7138860555638612e-43,6.469099900233677e-20,2.5289607479775485e-27,2.5557579440768954e-08,1.4028532046701708e-26,1.8431149705501064e-22,1.38152897367312e-16,1.1916295435927434e-16,1.0322632379081037e-19,8.670357373078246e-05,5.915795131620787e-16,3.6748175358278922e-09,0.00017336586045340992,0.00018499942090392495,4.7034435368167535e-09,2.0758681048339081e-07,3.0220336901434016e-05,1.550863928425563e-06,2.3638060761237097e-10,6.163272241590575e-08,4.1760372909272654e-09,5.990891689269957e-12,7.177838536540201e-11,1.753446491511416e-05,7.408929564177365e-11,2.409886290504708e-07
1.0914164640559654e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12337214545304621,0.11844569345665769,0.02270385887653521,3.665003751112322e-12,3.204038828511187e-05,2.18186797722017e-07,2.232205473773675e-21,2.0284276074080622e-10,1.3039870458290483e-10,5.2651307529660376e-17,1.7528063399980578e-43,6.523372366699745e-20,2.5609543506819156e-27,2.562564170035111e-08,1.4178740524623332e-26,1.85680752289532e-22,1.383044577238682e-16,1.1931969964899963e-16,1.0422295483266089e-19,8.71181808810364e-05,6.027337808448186e-16,3.705741884790027e-09,0.00017397607393276337,0.00018567078622335685,4.688833543988982e-09,2.0770493135879136e-07,3.0404234201226262e-05,1.5530593788481437e-06,2.406007255206234e-10,6.140045078585342e-08,4.2003821018535726e-09,5.997921534502224e-12,7.193194388781514e-11,1.761123596475693e-05,7.468856559599509e-11,2.427388120918945e-07
