Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231)
1.7384736051444654e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081757595353794,0.19723709876817477,0.16695119893109062,0.00043025788655031035,0.0001310904367564872,0.00625849405234998,9.761459187641558e-06,3.9296401260681254e-08,9.760036457279632e-07,0.0002686777859315499,1.6238490459963585e-16,0.0004586553973251966,1.7108982697299474e-12,5.0013347212449224e-08,1.341736068847464e-09,3.1847179376794617e-13,6.705502085205339e-05,8.168991597428122e-11,1.1110223648488729e-08,0.0005897404227531484,1.533506646580777e-06,0.00031935562726498833,1.173715496876604e-05,9.452797536205098e-05,3.8408626417779595e-08,2.2993910367280945e-07,4.5174922202896877e-05,0.002953242854033876,0.000696644632101545,3.2571133907971963e-07,6.4264131536613745e-09,3.263514312658274e-08,2.7622517840803096e-10,8.329492436331176e-06
1.7406067658467643e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40817156616869177,0.19723216470868357,0.16695029194180752,0.0004309588262211212,0.00013121338774269326,0.006267330884538903,9.787033857193038e-06,3.94312083729651e-08,9.76844285289835e-07,0.0002689573003559875,1.633562809499817e-16,0.0004588240226853642,1.7170129128190363e-12,5.015423719447475e-08,1.3432940422559215e-09,3.195100781861283e-13,6.706920693858639e-05,8.200017910889341e-11,1.1121726887396953e-08,0.0005897896668155112,1.5335356687432987e-06,0.0003197269769041962,1.173853005498035e-05,9.440553256799593e-05,3.841499803787366e-08,2.2994312944042653e-07,4.5232572864407485e-05,0.00295673939556749,0.0006969848246829924,3.253139894325319e-07,6.430714085091031e-09,3.2672021591175865e-08,2.7624364447911116e-10,8.329265085891419e-06
1.742739926549063e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081673728289765,0.19722723080269594,0.16694938497590664,0.0004316596716386656,0.00013133622754428462,0.006276168459208213,9.812638244386228e-06,3.956628618753795e-08,9.776842932689572e-07,0.0002692366438829276,1.6433208775038592e-16,0.0004589922254879186,1.7231403802861996e-12,5.0295290491571535e-08,1.3448520461654514e-09,3.2055032410274453e-13,6.708328689656679e-05,8.231142516013243e-11,1.1133222933586532e-08,0.000589838808908522,1.5335646161097664e-06,0.0003200982929027989,1.1739902523779538e-05,9.428344824928451e-05,3.842136086897388e-08,2.2994714723468617e-07,4.5290227493304104e-05,0.0029602360472914943,0.0006973246508427354,3.249177242531437e-07,6.435012316460241e-09,3.270890148163538e-08,2.762621960724854e-10,8.329041787303336e-06
1.744873087251362e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40816317951622416,0.19722229705035016,0.16694847803338742,0.00043236042327227364,0.00013145895643863984,0.006285006772896718,9.838272346543148e-06,3.9701634781342455e-08,9.785236717501875e-07,0.0002695158164950042,1.653123383812389e-16,0.00045916000687077133,1.729280675763981e-12,5.043650686006221e-08,1.346410081486424e-09,3.2159253268996306e-13,6.709726107865399e-05,8.262365614289043e-11,1.114471178645405e-08,0.0005898878494983228,1.5335934972966225e-06,0.0003204695755389053,1.1741272385937095e-05,9.416172058792045e-05,3.8427714951289633e-08,2.2995115706509957e-07,4.5347886085308444e-05,0.0029637328083621695,0.0006976641125367456,3.245225383206948e-07,6.439307849051062e-09,3.274578281304779e-08,2.7628083215414926e-10,8.328822501538204e-06
1.747006247953661e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40815898623042357,0.1972173634517838,0.16694757111424943,0.00043306108158804973,0.00013158157470179416,0.006293845822159106,9.863936161007938e-06,3.983725423072738e-08,9.793624228076285e-07,0.0002697948181752941,1.6629704623852286e-16,0.0004593273679691926,1.7354338028539948e-12,5.057788605620456e-08,1.3479681491182607e-09,3.2263670511852794e-13,6.711112983595637e-05,8.293687407269154e-11,1.1156193445414455e-08,0.0005899367890482171,1.5336223207894255e-06,0.0003208408250876004,1.174263965215993e-05,9.404034777821367e-05,3.8434060324771673e-08,2.2995515894113057e-07,4.540554863618042e-05,0.002967229677941892,0.0006980032117101214,3.241284264471777e-07,6.4436006841533765e-09,3.278266560032821e-08,2.762995516977023e-10,8.328607189848069e-06
1.74892609258573e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40815521229623597,0.19721292334466914,0.16694675490701585,0.00043369159466815146,0.00013169183677602425,0.006301801592576098,9.887058995872075e-06,3.99595433793194e-08,9.801167640176178e-07,0.000270045773527246,1.67187105322988e-16,0.00045947763455075755,1.7409825912153152e-12,5.0705266348870784e-08,1.3493704383473611e-09,3.235781403550565e-13,6.712352186828662e-05,8.321961571556994e-11,1.1166520787219422e-08,0.0005899807486346454,1.533648219513495e-06,0.0003211749216166322,1.1743867981032739e-05,9.393141416511046e-05,3.843976374767238e-08,2.2995875383642273e-07,4.5457448313322394e-05,0.002970376952651468,0.0006983080926099423,3.2377463981195746e-07,6.447461930477113e-09,3.281586136583317e-08,2.763164698079268e-10,8.328416775353567e-06
1.750845937217799e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40815143838385787,0.19720848336232696,0.1669459387187203,0.0004343220328710353,0.00013180200966084535,0.006309757953540568,9.910205893666654e-06,4.0082052037117035e-08,9.808706001827146e-07,0.00027029659039938406,1.680807954117547e-16,0.00045962756244326085,1.7465417786569535e-12,5.0832778156675616e-08,1.350772755108571e-09,3.2452116810167865e-13,6.71358290434839e-05,8.350315988883128e-11,1.1176842301099752e-08,0.0005900246270855161,1.5336740842783164e-06,0.0003215089917615859,1.1745094223531362e-05,9.382276523001004e-05,3.8445460177339356e-08,2.2996234230319465e-07,4.5509351190703635e-05,0.002973524313977709,0.0006986126828376503,3.2342171524811416e-07,6.451320993850491e-09,3.2849058333144626e-08,2.763334539597906e-10,8.3282295208077e-06
1.752765781849868e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081476644932774,0.19720404350485685,0.16694512254936242,0.0004349523965298559,0.0001319120935547313,0.006317714902573505,9.9333768525006e-06,4.0204780258548024e-08,9.816239327928686e-07,0.0002705472687802854,1.689781263027241e-16,0.0004597771524688368,1.7521113677404376e-12,5.096042130180147e-08,1.3521751000353629e-09,3.2546578920889064e-13,6.714805161432188e-05,8.378750806308406e-11,1.1187157986666793e-08,0.0005900684247327428,1.5336999210035595e-06,0.00032184303571682375,1.1746318387325613e-05,9.3714399681847e-05,3.845114964236801e-08,2.2996592434827348e-07,4.5561257265309675e-05,0.002976671761322511,0.0006989169837889221,3.2306964904088077e-07,6.455177875230079e-09,3.2882256512768823e-08,2.763505034197235e-10,8.328045398510527e-06
1.7544936420187302e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081442680103808,0.1972000477399814,0.16694438801313174,0.00043551966036130014,0.0001320110931353244,0.006324876657461006,9.954251286088058e-06,4.031542342941462e-08,9.823015028284277e-07,0.0002707727609038791,1.6978884509660633e-16,0.00045991149529373416,1.757132893420211e-12,5.1075412278826224e-08,1.3534372350691023e-09,3.2631731123085935e-13,6.715897979946488e-05,8.404411005654039e-11,1.1196437120157619e-08,0.0005901077738009919,1.5337231549086613e-06,0.00032214365304342684,1.1747418363753008e-05,9.361711192361549e-05,3.845626422962772e-08,2.2996914270392588e-07,4.560797546360982e-05,0.002979504536987508,0.0006991906084616289,3.2275352029439235e-07,6.458647203672968e-09,3.291213591955151e-08,2.763659031714045e-10,8.327882343768551e-06
1.7562215021875924e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081408715451192,0.19719605207640492,0.1669436534922401,0.00043608686432018007,0.00013211002093680622,0.006332038884891349,9.975145206237847e-06,4.0426244529728945e-08,9.829786672622697e-07,0.0002709981408326264,1.7060252804169613e-16,0.00046004556570785373,1.7621628483273698e-12,5.1190509365332865e-08,1.3546993938767526e-09,3.27170125181721e-13,6.71698398418928e-05,8.43013655549543e-11,1.120571153214288e-08,0.0005901470579250743,1.5337463750298613e-06,0.0003224442494512416,1.1748516668139673e-05,9.352005173930835e-05,3.8461373219168424e-08,2.2997235586844671e-07,4.565469624707472e-05,0.002982337381415687,0.0006994640009529474,3.2243808114678535e-07,6.462114766204328e-09,3.2942016324225e-08,2.763813547051021e-10,8.327721783911553e-06
1.7579493623564546e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081374750974812,0.1971920565141994,0.16694291898668717,0.0004366540086450725,0.00013220887710208666,0.006339201583078408,9.996058611600044e-06,4.05372435983646e-08,9.836554271663426e-07,0.00027122340855879407,1.7141918230165735e-16,0.0004601793643069456,1.7672012342874493e-12,5.1305712431611955e-08,1.3559615769060589e-09,3.2802423167951906e-13,6.718063192382214e-05,8.455927563122695e-11,1.1214981222363852e-08,0.000590186277343194,1.533769585513029e-06,0.0003227448250780062,1.1749613305989249e-05,9.342321820402313e-05,3.846647663149368e-08,2.2997556384673426e-07,4.570141961355526e-05,0.002985170294179079,0.0006997371622659374,3.221233289373073e-07,6.46558056352589e-09,3.297189773421942e-08,2.7639685749271596e-10,8.32756369911099e-06
1.7596772225253168e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081340786674552,0.19718806105343678,0.16694218449647272,0.0004372210935732111,0.00013230766177352093,0.006346364750242643,1.0016991500833619e-05,4.0648420673941827e-08,9.843317836081532e-07,0.00027144856407483505,1.7223881504675333e-16,0.0004603128916856296,1.77224805311282e-12,5.142102134792958e-08,1.3572237846004108e-09,3.288796313416719e-13,6.71913562268269e-05,8.481784135851689e-11,1.1224246190569536e-08,0.0005902254322923795,1.533792790451484e-06,0.00032304538006022976,1.175070828277809e-05,9.332661039794945e-05,3.847157448700091e-08,2.2997876664371735e-07,4.574814556091743e-05,0.002988003274852226,0.000700010093399167,3.218092610122074e-07,6.4690445963550775e-09,3.3001780156894824e-08,2.7641241101525844e-10,8.327408069653386e-06
1.761405082694179e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40813068225502824,0.19718406569418861,0.1669414500215964,0.00043778811934049115,0.00013240637509291176,0.006353528384611078,1.0037943872606351e-05,4.075977579482779e-08,9.850077376507882e-07,0.0002716736073733885,1.7306143345383256e-16,0.0004604461484373955,1.7773033066027065e-12,5.1536435984527764e-08,1.358486017398905e-09,3.297363247849727e-13,6.72020129318419e-05,8.507706381023837e-11,1.1233506436516637e-08,0.0005902645230084891,1.5338159938864714e-06,0.0003233459145332014,1.175180160395539e-05,9.323022740633523e-05,3.847666680596917e-08,2.2998196426425792e-07,4.5794874087041444e-05,0.0029908363230121706,0.0007002827953467326,3.2149587473580246e-07,6.472506865442965e-09,3.303166359952587e-08,2.764280147571365e-10,8.327254875935304e-06
1.7631329428630412e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081272858601869,0.19718007043652636,0.16694071556205808,0.0004383550861814771,0.00013250501720151248,0.006360692484417257,1.005891572559475e-05,4.087130899913695e-08,9.856832903529405e-07,0.00027189853844727897,1.7388704470631403e-16,0.00046057913515460444,1.782366996543206e-12,5.16519562116249e-08,1.359748275736384e-09,3.305943126255865e-13,6.721260221916553e-05,8.533694406005938e-11,1.1242761959969543e-08,0.0005903035497262215,1.5338391998076288e-06,0.0003236464286309999,1.175289327494313e-05,9.313406831945455e-05,3.8481753608580385e-08,2.2998515671317568e-07,4.5841605189822325e-05,0.002993669438238434,0.0007005552690982789,3.2118316749225994e-07,6.47596737150948e-09,3.306154806932431e-08,2.764436681957539e-10,8.327104098466704e-06
1.7648608030319034e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40812388948291706,0.19717607528052133,0.16693998111785746,0.0004389219943294067,0.0001326035882400299,0.006367857047901222,1.0079907058483975e-05,4.098302032473128e-08,9.8635844276893e-07,0.00027212335728951566,1.7471565599417293e-16,0.0004607118524284897,1.7874391247073067e-12,5.1767581899416124e-08,1.361010560043481e-09,3.314535954790498e-13,6.722312426846312e-05,8.559748318189984e-11,1.1252012760700305e-08,0.0005903425126791155,1.5338624121534553e-06,0.00032394692248650226,1.1753983301136337e-05,9.303813223258744e-05,3.8486834914930545e-08,2.299883439953868e-07,4.588833886717081e-05,0.002996502620112993,0.0007008275156390254,3.208711366669256e-07,6.479426115239513e-09,3.309143357345888e-08,2.7645937081714327e-10,8.326955717881523e-06
1.7665886632007656e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40812049312320364,0.19717208022624472,0.1669392466889942,0.0004394888440161982,0.00013270208834862722,0.00637502207330948,1.0100917869967757e-05,4.10949098092206e-08,9.870331959487274e-07,0.0002723480638932924,1.7554727451392593e-16,0.00046084430084915724,1.7925196928549105e-12,5.188331291807385e-08,1.3622728707466656e-09,3.323141739602689e-13,6.723357925877009e-05,8.585868224992986e-11,1.1261258838488579e-08,0.0005903814120995599,1.5338856348117746e-06,0.00032424739623139264,1.17550716879034e-05,9.294241824599207e-05,3.84919107449679e-08,2.2999152611565246e-07,4.593507511701005e-05,0.0029993358682202905,0.0007010995359497895,3.205597796682044e-07,6.482883097408367e-09,3.3121320118993305e-08,2.764751221178556e-10,8.3268097149162e-06
1.7681437373527413e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40811743641445963,0.19716848476443216,0.1669385857161306,0.0004399989589406584,0.00013279067791669225,0.006381470989678108,1.0119844253428729e-05,4.1195762701997736e-08,9.87640133327918e-07,0.000272550203867331,1.7629830831815433e-16,0.0004609632750450719,1.7970994218176738e-12,5.19875607854361e-08,1.3634089732973362e-09,3.3308980286280887e-13,6.72429315620768e-05,8.609432655315051e-11,1.1269576270206243e-08,0.0005904163674488639,1.5339065471942555e-06,0.00032451780551510343,1.1756049838699796e-05,9.285646481413989e-05,3.8496474326176845e-08,2.2999438561438427e-07,4.597713993964017e-05,0.003001885847804351,0.0007013441616099552,3.202801323609497e-07,6.485992875850093e-09,3.3148218906157816e-08,2.764893394846828e-10,8.326680329282686e-06
1.769698811504717e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40811437971991166,0.19716488938512866,0.16693792475568991,0.00044050902686560664,0.00013287921024603502,0.006387920277521047,1.0138786412559757e-05,4.129675996080272e-08,9.88246748932117e-07,0.0002727522529181499,1.7705178907012881e-16,0.0004610820323755553,1.8016859898465762e-12,5.209189377094616e-08,1.3645450978760458e-09,3.338664821687699e-13,6.72522298217475e-05,8.633050706648201e-11,1.127788987601831e-08,0.0005904512716919953,1.5339274738020954e-06,0.00032478819870925934,1.1757026669763677e-05,9.27706899097661e-05,3.850103350208213e-08,2.2999724093932827e-07,4.6019206842824364e-05,0.0030044358804027704,0.0007015886055236045,3.2000102689073537e-07,6.489101228556779e-09,3.317511854760254e-08,2.7650359550043943e-10,8.326552840133562e-06
1.7712538856566928e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081113230395474,0.1971612940883857,0.16693726380767196,0.0004410190479573921,0.00013296768543771638,0.006394369935573316,1.0157744346426082e-05,4.139790161253037e-08,9.888530435178113e-07,0.0002729542110411683,1.778077220296437e-16,0.0004612005732684566,1.8062793981974675e-12,5.219631177991402e-08,1.3656812447852081e-09,3.346442123251044e-13,6.726147416700218e-05,8.656722457350664e-11,1.1286199655779947e-08,0.0005904861249959989,1.5339484173660548e-06,0.0003250585759074151,1.175800218495338e-05,9.2685092887188e-05,3.850558828702256e-08,2.3000009209394862e-07,4.6061275825078094e-05,0.003006985965717635,0.0007018328683966908,3.197224613955974e-07,6.492208156077741e-09,3.320201904834819e-08,2.765178897987657e-10,8.3264272336641e-06
1.7728089598086685e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.408108266373354,0.19715769887425466,0.16693660287207654,0.0004415290223815124,0.0001330561035924473,0.0064008199625740945,1.0176718054098385e-05,4.149918768391083e-08,9.89459017838691e-07,0.000273156078231925,1.78566112460749e-16,0.00046131889815088765,1.8108796481176593e-12,5.2300814717635813e-08,1.3668174143246134e-09,3.35422993778348e-13,6.727066472665519e-05,8.680447985796619e-11,1.129450560935126e-08,0.0005905209275271801,1.533969380584787e-06,0.0003253289372023654,1.1758976388110059e-05,9.259967310392095e-05,3.8510138695271665e-08,2.3000293908170397e-07,4.6103346884926005e-05,0.0030095361034526025,0.0007020769509323351,3.194444340216876e-07,6.4953136589701115e-09,3.3228920413368927e-08,2.765322220159799e-10,8.326303496143674e-06
1.7743640339606443e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40810520972131814,0.19715410374278675,0.16693594194890346,0.0004420389503026177,0.00013314446481059092,0.0064072703572667184,1.0195707534652731e-05,4.160061820150972e-08,9.900646726456642e-07,0.0002733578544860785,1.7932696563174185e-16,0.0004614370074492236,1.8154867408459344e-12,5.2405402489393985e-08,1.3679536067914497e-09,3.3620282697461875e-13,6.727980162911689e-05,8.704227370376095e-11,1.1302807736597313e-08,0.0005905556794511068,1.533990366125097e-06,0.00032559928268614927,1.1759949283057685e-05,9.251442992066202e-05,3.851468474103592e-08,2.300057819060434e-07,4.6145420020901665e-05,0.003012086293312892,0.0007023208538308364,3.191669429237912e-07,6.498417737780007e-09,3.3255822647600945e-08,2.7654659179004537e-10,8.326181613915445e-06
1.77591910811262e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4081021530834258,0.19715050869403317,0.16693528103815253,0.0004425488318845135,0.0001332327691921639,0.006413721118398652,1.0214712787170537e-05,4.170219319172831e-08,9.90670008686869e-07,0.00027355953979940606,1.800902868151582e-16,0.00046155490158910354,1.820100677612558e-12,5.251007500045757e-08,1.3690898224803274e-09,3.369837123596164e-13,6.728888500239553e-05,8.72806068949485e-11,1.1311106037388107e-08,0.0005905903809326147,1.5340113766222099e-06,0.00032586961245005514,1.1760920873603159e-05,9.242936270127351e-05,3.851922643845425e-08,2.300086205704032e-07,4.6187495231547526e-05,0.0030146365350052786,0.000702564577789687,3.188899862653819e-07,6.501520393059497e-09,3.328272575593899e-08,2.7656099876109803e-10,8.32606157339697e-06
