Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
2.7892255341964043e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4085222738766624,0.11486584706603493,0.02265823022483087,5.6076693953121295e-05,2.2084758175845894e-05,0.006447513320744129,7.235889749529348e-06,4.1616554273069074e-08,1.948829080629995e-07,0.00020932934566235482,2.230182826518078e-16,0.0003917549252100256,1.7223763623698989e-12,1.1598107332652341e-08,4.750224884165758e-10,1.2436677139191154e-13,1.1413688546049401e-05,7.584839562254869e-10,1.1749605335992797e-09,0.0004738224778906655,1.3307272920644026e-07,0.00015608314976717837,5.614369902665083e-06,1.607897894344462e-05,2.4486826363555485e-08,1.356161394206756e-07,4.083780852393352e-05,0.003327184962512247,0.0003533221871086412,3.7521925355373926e-08,1.0068348260083007e-09,1.1512763644890858e-08,2.8802080704894084e-11,1.080183595297476e-06,1.937442689710458e-08,1.8901178010603544e-08,3.224134510485696e-12,2.4484380900559143e-13,1.2016552570831254e-09
2.7977884721802415e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4085105407241133,0.11485437314477719,0.02265773529448859,5.6310501182999413e-05,2.2131218016506912e-05,0.006468657509056968,7.286076044754919e-06,4.1932460007511735e-08,1.9524012595654912e-07,0.0002097475084432544,2.2599387396864246e-16,0.00039191556321993483,1.7356971867652273e-12,1.167030421765505e-08,4.766398697446703e-10,1.254299437903109e-13,1.1410530266421766e-05,7.634174266384579e-10,1.1772827714146075e-09,0.000473894424058068,1.330985837466344e-07,0.00015656593302254516,5.615395070577999e-06,1.602425493917618e-05,2.4493119269590604e-08,1.3561657601060966e-07,4.0969727806542776e-05,0.003337339315582816,0.0003542677341075592,3.741212341152051e-08,1.0085669349883052e-09,1.155116310593784e-08,2.881141466362164e-11,1.0803404783733075e-06,1.9498941290764192e-08,1.895947393462669e-08,3.216749579930648e-12,2.4646616704847556e-13,1.2094659059704957e-09
2.8063514101640787e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40849880829551555,0.11484290079350537,0.022657240403242792,5.6544232558489325e-05,2.217757344228626e-05,0.006489801868963865,7.3364173028021275e-06,4.224951757287471e-08,1.9559650499324762e-07,0.0002101644150044965,2.289976503711512e-16,0.00039207494201982034,1.749067585700186e-12,1.1742605952663747e-08,4.782572957536928e-10,1.264981493679047e-13,1.140728007765903e-05,7.683685809171126e-10,1.1795978557288383e-09,0.0004739662367374933,1.331246525387557e-07,0.0001570484302657899,5.616416690749159e-06,1.5969928668262992e-05,2.4499401479527714e-08,1.3561696775766724e-07,4.110167914837902e-05,0.0033474935283387512,0.00035521268709407243,3.730306908528169e-08,1.0102958080174973e-09,1.1589564164601755e-08,2.8820805104046283e-11,1.0804996873947198e-06,1.9623859184883852e-08,1.901776645147492e-08,3.20941665601696e-12,2.480941686946054e-13,1.2173045340621978e-09
2.814914348147916e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40848707659870326,0.11483143001279725,0.02265674555108924,5.677788854687057e-05,2.2223825111084607e-05,0.006510946386385521,7.386913432369088e-06,4.2567724727402824e-08,1.9595205161805634e-07,0.00021058006832146443,2.3202975559718786e-16,0.00039223307608208895,1.7624874657813221e-12,1.1815011406525494e-08,4.798747719291384e-10,1.2757139166151143e-13,1.1403938988753926e-05,7.733374326396917e-10,1.1819058037174243e-09,0.0004740379177330793,1.331509353195942e-07,0.00015753064393264613,5.6174347910422325e-06,1.591599527136192e-05,2.4505673090835088e-08,1.3561731479284366e-07,4.1233662524199615e-05,0.0033576475944853074,0.00035615704522887453,3.7194753101847315e-08,1.0120214563275649e-09,1.1627966931560166e-08,2.8830250185722392e-11,1.0806611484107474e-06,1.974918078078257e-08,1.907605548575537e-08,3.2021350770586097e-12,2.4972781903829e-13,1.2251711628544349e-09
2.823477286131753e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4084753456414814,0.1148199608032196,0.02265625073802368,5.701146960594697e-05,2.2269973672494126e-05,0.006532091047420944,7.437564342927584e-06,4.2887079216161684e-08,1.9630677219382221e-07,0.0002109944713709805,2.350903332228748e-16,0.00039238997971550305,1.7759567330961255e-12,1.1887519452597516e-08,4.814923036173304e-10,1.2864967417397511e-13,1.1400507996639733e-05,7.78323995348179e-10,1.1842066325624158e-09,0.0004741094688201925,1.3317743167568668e-07,0.00015801257640871394,5.618449398934665e-06,1.586244997637499e-05,2.4511934199580047e-08,1.356176172468453e-07,4.136567790891991e-05,0.0033678015077949,0.00035710080762454754,3.7087166355124036e-08,1.0137438911129637e-09,1.1666371514584098e-08,2.8839748110156237e-11,1.080824789160246e-06,1.987490627666891e-08,1.9134340962389885e-08,3.1949041933484432e-12,2.51367123135615e-13,1.233065813786127e-09
2.8320402241155902e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4084636154316261,0.11480849316532832,0.022655755964041853,5.7244976184261703e-05,2.231601976795319e-05,0.006553235838344445,7.488369944707158e-06,4.3207578771203735e-08,1.9666067300276773e-07,0.00021140762713117803,2.381795266585913e-16,0.0003925456670669605,1.7894752932199982e-12,1.196012896874421e-08,4.831098960284675e-10,1.2973300037414055e-13,1.1396988086388138e-05,7.833282825482298e-10,1.186500359451732e-09,0.0004741808917459384,1.3320414105216078e-07,0.00015849423003060995,5.619460541524175e-06,1.580928809654739e-05,2.4518184900458145e-08,1.356178752501011e-07,4.149772527760539e-05,0.0033779552621057874,0.0003580439733471243,3.698029990411431e-08,1.0154631235324241e-09,1.1704778018649063e-08,2.8849297120037517e-11,1.0809905390398647e-06,2.000103586832855e-08,1.9192622807089084e-08,3.1877233672093537e-12,2.530120860138349e-13,1.2409885082387936e-09
2.8406031620994274e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4084518859768851,0.11479702709966863,0.022655261229139457,5.747840872130946e-05,2.2361964030897897e-05,0.006574380745602664,7.539330148679561e-06,4.35292211117332e-08,1.9701376024794952e-07,0.0002118195385813743,2.412974791449899e-16,0.00039270015212325443,1.8030430512231777e-12,1.2032838837334088e-08,4.847275542397114e-10,1.308213736968328e-13,1.139338023140301e-05,7.883503077090998e-10,1.1887870015784486e-09,0.0004742521882296643,1.3323106276122176e-07,0.00015897560708709381,5.6204682455357845e-06,1.57565050286043e-05,2.4524425286820723e-08,1.3561808893275971e-07,4.162980460546281e-05,0.003388108851320765,0.0003589865414176142,3.6874144969379196e-08,1.0171791647090565e-09,1.1743186546024873e-08,2.885889549845613e-11,1.081158329071981e-06,2.0127569749197848e-08,1.925090094615626e-08,3.1805919727422564e-12,2.5466271267165295e-13,1.2489392675364414e-09
2.8491661000832646e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4084401572849765,0.1147855626067752,0.022654766533312182,5.77117676477452e-05,2.2407807086910197e-05,0.006595525755811678,7.590444866543576e-06,4.38520039442699e-08,1.9736604005468424e-07,0.0002122302087019465,2.444443337490439e-16,0.00039285344871281926,1.8166599116775939e-12,1.2105647945236608e-08,4.863452831983563e-10,1.3191479754283996e-13,1.1389685393610269e-05,7.933900842635755e-10,1.1910665761401089e-09,0.0004743233599634521,1.3325819599029206e-07,0.00015945670982017056,5.621472537328912e-06,1.570409625092614e-05,2.4530655450704665e-08,1.3561825842468353e-07,4.1761915867832185e-05,0.003398262269405901,0.00035992851081349553,3.676869292957294e-08,1.0188920257285042e-09,1.178159719630948e-08,2.8868541568111306e-11,1.081328091872776e-06,2.025450810966063e-08,1.930917530608901e-08,3.1735093952077585e-12,2.563190080695455e-13,1.2569181129454542e-09
2.8577290380671017e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40842842936359075,0.11477409968717213,0.022654271876555696,5.794505338558971e-05,2.2453549553862933e-05,0.006616670855754137,7.641714010710184e-06,4.417592496281208e-08,1.9771751847194452e-07,0.00021263964047420843,2.47620233360122e-16,0.00039300557050745517,1.8303257786636794e-12,1.2178555183818938e-08,4.879630877247002e-10,1.3301327527889942e-13,1.1385904523643847e-05,7.984476256079039e-10,1.1933391003380245e-09,0.0004743944086126007,1.3328553980981314e-07,0.0001599375404261673,5.622473442903379e-06,1.5652057321761973e-05,2.4536875482859833e-08,1.3561838385546148e-07,4.189405904017988e-05,0.00340841551038929,0.0003608698804701708,3.666393531802315e-08,1.0206017176404203e-09,1.1820010066426824e-08,2.8878233690547286e-11,1.0814997616204974e-06,2.0381851137616506e-08,1.9367445814148326e-08,3.166475031138161e-12,2.579809771387375e-13,1.264925065674477e-09
2.866291976050939e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40841670222038884,0.11476263834137322,0.022653777258865658,5.81782663484319e-05,2.2499192042061645e-05,0.0066378160323764855,7.693137494288054e-06,4.4500981848998064e-08,1.980682014737232e-07,0.00021304783688028958,2.5082532068609494e-16,0.0003931565310240385,1.8440405557771164e-12,1.225155944894259e-08,4.895809725148546e-10,1.3411681023768704e-13,1.1382038561027835e-05,8.035229451017243e-10,1.1956045913765876e-09,0.00047446533581610087,1.333130931807194e-07,0.00016041810105678616,5.62347098790595e-06,1.560038387748066e-05,2.4543085472774478e-08,1.3561846535440873e-07,4.202623409809044e-05,0.0034185685683598387,0.0003618106492823896,3.65598638193969e-08,1.0223082514590534e-09,1.1858425250769786e-08,2.888797026538081e-11,1.0816732740238827e-06,2.0509599018868957e-08,1.9425712398283007e-08,3.1594882882066983e-12,2.5964862478528663e-13,1.27296014687431e-09
2.874854914034776e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4084049758630034,0.11475117856988204,0.022653282680237686,5.8411406941627504e-05,2.2544735154383403e-05,0.006658961272786189,7.744715231069404e-06,4.4827172272266866e-08,1.9841809496036934e-07,0.00021345480090301523,2.540597382494689e-16,0.0003933063436262139,1.8578041461355346e-12,1.2324659640959989e-08,4.911989421436997e-10,1.352254057178103e-13,1.1378088434354939e-05,8.086160560680013e-10,1.1978630664626137e-09,0.0004745361431871005,1.333408549615971e-07,0.00016089839382013436,5.6244651976372305e-06,1.554907163085936e-05,2.4549285508703846e-08,1.3561850305055669e-07,4.215844101725928e-05,0.0034287214374660747,0.00036275081610563875,3.645647026642961e-08,1.0240116381606439e-09,1.1896842841318186e-08,2.88977497295172e-11,1.0818485662908518e-06,2.0637751936359996e-08,1.948397498651207e-08,3.152548584461757e-12,2.6132195587840154e-13,1.2810233776378006e-09
2.8834178520186133e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40839325029903867,0.11473972037319208,0.022652788140667405,5.8644475562494464e-05,2.259017948641252e-05,0.00668010656424906,7.796447135516167e-06,4.51544938900178e-08,1.9876720475989353e-07,0.00021386053552578942,2.5732362838355044e-16,0.0003934550215260689,1.8716164523851547e-12,1.2397854664710918e-08,4.928170010676325e-10,1.3633906498380428e-13,1.1374055061461209e-05,8.137269717929575e-10,1.2001145428046767e-09,0.0004746068323133595,1.3336882391553592e-07,0.00016137842078173077,5.625456097057256e-06,1.549811636940894e-05,2.4555475677695847e-08,1.3561849707266618e-07,4.229067977348659e-05,0.0034388741119149827,0.00036369037975749873,3.6353746636708996e-08,1.025711888684726e-09,1.1935262927503468e-08,2.8907570556398635e-11,1.0820255770973962e-06,2.0766310070432012e-08,1.9542233507554466e-08,3.1456553484758267e-12,2.630009752567932e-13,1.2891147789997332e-09
2.8919807900024505e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4083815255360701,0.11472826375178677,0.022652293640150388,5.8877472600504736e-05,2.263552562657337e-05,0.0067012518941865894,7.848333122746456e-06,4.5482944347768944e-08,1.9911553662924567e-07,0.0002142650437324783,2.6061713322863873e-16,0.00039360257778579333,1.8854773767073697e-12,1.247114342951889e-08,4.944351536271368e-10,1.3745779126613057e-13,1.13699393495973e-05,8.188557055260064e-10,1.2023590376124445e-09,0.00047467740475769834,1.3339699871668554e-07,0.00016185818396548843,5.62644371079145e-06,1.5447513953735805e-05,2.4561656065614128e-08,1.3561844754923053e-07,4.2422950342670066e-05,0.0034490265859708647,0.00036462933901897006,3.625168504953707e-08,1.0274090139354751e-09,1.1973685596336185e-08,2.891743125525125e-11,1.0822042465567435e-06,2.0895273599433425e-08,1.96004878909561e-08,3.1388080193991917e-12,2.64685687735944e-13,1.2972343719367244e-09
2.9005437279862876e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4083698015816446,0.11471680870613969,0.022651799178682226,5.9110398437472585e-05,2.26807741562603e-05,0.006722397250173362,7.900373108521393e-06,4.581252127931455e-08,1.9946309625556463e-07,0.0002146683285072962,2.6394039472824923e-16,0.0003937490253193201,1.899386820825284e-12,1.2544524849187423e-08,4.960534040494705e-10,1.3858158776117936e-13,1.1365742195596117e-05,8.240022704796901e-10,1.2045965680960515e-09,0.00047474786205843584,1.3342537795652374e-07,0.00016233768535467546,5.627428063137412e-06,1.5397260315939735e-05,2.456782675716587e-08,1.3561835460846265e-07,4.255525270079773e-05,0.0034591788539542288,0.00036556769263576777,3.6150277762849256e-08,1.0291030247783545e-09,1.201211093267123e-08,2.8927330370312298e-11,1.0823845161888491e-06,2.102464269919909e-08,1.965873806621742e-08,3.132006046014432e-12,2.663760980977169e-13,1.3053821773671241e-09
2.9091066659701248e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4083580784432808,0.11470535523671464,0.022651304756258466,5.9343253447739295e-05,2.2725925649964654e-05,0.0067435426199344934,7.952567009232185e-06,4.614322230688136e-08,1.998098892574004e-07,0.00021507039283469266,2.6729355462536444e-16,0.0003938943768939507,1.913344686010191e-12,1.2617997841996198e-08,4.976717564513083e-10,1.3971045763127487e-13,1.1361464486037101e-05,8.291666798296121e-10,1.2068271514654642e-09,0.0004748182057298191,1.334539601498487e-07,0.0001628169268928545,5.628409178070129e-06,1.534735145804732e-05,2.4573987835925862e-08,1.3561821837830608e-07,4.2687586823943056e-05,0.0034693309102406993,0.0003665054393195865,3.6049517170198886e-08,1.0307939320409888e-09,1.2050539018978622e-08,2.8937266480096624e-11,1.0825663288901646e-06,2.1154417542913833e-08,1.97169839634197e-08,3.1252488868760182e-12,2.680722110926877e-13,1.3135582161509052e-09
2.917669603953962e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.408346356128469,0.11469390334396576,0.022650810372874634,5.957603799835429e-05,2.2770980675399062e-05,0.006764687991343127,8.004914741887556e-06,4.647504504128402e-08,2.001559211859097e-07,0.00021547123969924132,2.706767544587157e-16,0.0003940386451319647,1.9273508730879982e-12,1.2691561330697147e-08,4.992902148411632e-10,1.408444040046833e-13,1.1357107097407113e-05,8.343489467143761e-10,1.2090508049298444e-09,0.0004748884372624456,1.334827437405019e-07,0.0001632959104847986,5.62938707924729e-06,1.529778345048024e-05,2.4580139384356622e-08,1.3561803898644287e-07,4.2819952688258195e-05,0.003479482749259956,0.00036744257774933546,3.5949395797808934e-08,1.0324817465155909e-09,1.2088969935365085e-08,2.894723819667312e-11,1.0827496289038014e-06,2.128459830161042e-08,1.9775225513655032e-08,3.1185360106318912e-12,2.697740314472383e-13,1.321762509089564e-09
2.9262325419377992e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4083346346446708,0.11468245302833764,0.02265031602852626,5.980875244925268e-05,2.2815939793618978e-05,0.006785833352417976,8.0574162241014e-06,4.680798708207922e-08,2.0050119752602517e-07,0.00021587087208553078,2.7409013555909324e-16,0.0003941818425122108,1.941405282445604e-12,1.276521424251043e-08,5.009087831217504e-10,1.419834299756232e-13,1.1352670896258035e-05,8.395490842355227e-10,1.211267545696946e-09,0.00047495855812367595,1.3351172710683306e-07,0.00016377463799738625,5.6303617900159835e-06,1.5248552430558182e-05,2.458628148383605e-08,1.3561781656027866e-07,4.2952350269967156e-05,0.0034896343654946932,0.0003683791065723451,3.584990630168108e-08,1.034166478954952e-09,1.2127403759991528e-08,2.8957244164907475e-11,1.082934361790023e-06,2.1415185144239096e-08,1.9833462647882734e-08,3.1118668948743466e-12,2.7148156385858187e-13,1.3299950769260276e-09
2.9347954799216363e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40832291399931997,0.11467100429026544,0.022649821723208834,6.0041397153429254e-05,2.2860803559141544e-05,0.0068069786913209016,8.1100713740808e-06,4.714204601771892e-08,2.0084572369759945e-07,0.00021626929297805615,2.775338390456861e-16,0.00039432398137168446,1.9555078140372166e-12,1.283895550912032e-08,5.02527465092491e-10,1.4312753860427964e-13,1.1348156739361176e-05,8.447671054574676e-10,1.2134773909725117e-09,0.0004750285697580387,1.3354090856691407e-07,0.0001642531112604764,5.631333333417667e-06,1.5199654601035684e-05,2.4592414214680073e-08,1.3561755122694948e-07,4.308477954536155e-05,0.003499785753479603,0.0003693150244055461,3.5751041464771276e-08,1.0358481400725128e-09,1.2165840568852218e-08,2.896728306174983e-11,1.0831204743970708e-06,2.154617823729212e-08,1.989169529744915e-08,3.1052410261914252e-12,2.731948129944657e-13,1.338255940344545e-09
2.9433584179054735e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40831119419982176,0.11465955713017502,0.022649327456917827,6.0273972457108787e-05,2.2905572520061804e-05,0.006828123996354542,8.16288011061424e-06,4.747721942570253e-08,2.0118950505652383e-07,0.0002166665053611133,2.810080058224505e-16,0.00039446507390708714,1.9696583673906244e-12,1.2912784066670988e-08,5.041462644518986e-10,1.442767329168203e-13,1.1343565473858478e-05,8.500030234074419e-10,1.2156803579596645e-09,0.00047509847358762763,1.3357028638351262e-07,0.00016473133206776206,5.632301732192731e-06,1.5151086228672333e-05,2.4598537656159253e-08,1.3561724311333568e-07,4.321724049079496e-05,0.003509936907800387,0.0003702503298366194,3.565279419422477e-08,1.0375267405461756e-09,1.2204280435631036e-08,2.8977353595547804e-11,1.0833079148324716e-06,2.1677577744674175e-08,1.9949923394934047e-08,3.098657900860471e-12,2.7491378349405704e-13,1.3465451199705938e-09
